Date,Close_XLI,High_XLI,Low_XLI,Open_XLI,Volume_XLI
2016-04-18,47.38312530517578,47.54360497958423,47.05372440586598,47.12974024585792,8619000
2016-04-19,47.72097396850586,47.90679118135919,47.53515675565252,47.63651335646297,9318800
2016-04-20,47.644954681396484,47.898339721156574,47.51826055053365,47.73786328110049,13632600
2016-04-21,47.52671432495117,47.80543693599846,47.47603602204895,47.712531546960015,11941800
2016-04-22,47.644954681396484,47.72097051552107,47.41690717902272,47.56049407546498,14749400
2016-04-25,47.41691207885742,47.61962206479192,47.18886455291833,47.60272929746688,10224100
2016-04-26,47.83921813964844,47.83921813964844,47.501372483455235,47.52671002162916,10139900
2016-04-27,48.17707824707031,48.2953244153974,47.70409035179551,47.89835237432808,9258100
2016-04-28,47.71253967285156,48.261540215612,47.602738275512856,47.8476786149736,19554900
2016-04-29,47.43381881713867,47.636528862778526,47.146648131962884,47.442263592305515,16369900
2016-05-02,47.678749084472656,47.7125346219182,47.3155626118485,47.526717387933886,10145100
2016-05-03,47.29023361206055,47.36624947406112,46.96082939541353,47.36624947406112,11171400
2016-05-04,46.707435607910156,47.07062207884088,46.504728828114416,47.036836541552866,22102700
2016-05-05,46.68210220336914,46.95238008169568,46.5807488044883,46.83413391267363,12841100
2016-05-06,46.99460983276367,47.028395372641135,46.403375772773785,46.48783962246744,9934400
2016-05-09,46.7834587097168,46.9861687429094,46.68210530410383,46.893260111944734,7765100
2016-05-10,47.585838317871094,47.594283090867904,46.91858848231127,46.91858848231127,14983100
2016-05-11,47.188865661621094,47.704083800258985,47.188865661621094,47.55205211272761,12802000
2016-05-12,47.08750915527344,47.40846527677819,46.80033856697251,47.19731052720297,13992400
2016-05-13,46.49628448486328,47.19731993980468,46.36959354303154,47.011502692091746,13018000
2016-05-16,47.07062530517578,47.214212237508555,46.49628401977749,46.49628401977749,9210800
2016-05-17,46.84257888793945,47.332459558239265,46.68210240385838,46.91859474291817,11830000
2016-05-18,46.68210220336914,47.09596379494633,46.42026909912998,46.71588774365157,13605200
2016-05-19,46.24289321899414,46.47938552314892,45.93882984395743,46.31046428987607,15143100
2016-05-20,46.47938919067383,46.724329508999226,46.42026610996994,46.428714105479784,9397900
2016-05-23,46.39491653442383,46.580733723851935,46.23444010298664,46.42025407044933,7617200
2016-05-24,46.87635803222656,47.011496953530916,46.572294653800256,46.589187421709056,7274500
2016-05-25,47.197322845458984,47.32401379509032,46.96082727327389,46.96082727327389,11092500
2016-05-26,47.06217575073242,47.39157667349287,47.06217575073242,47.22265221459965,6108400
2016-05-27,47.239540100097656,47.256432866437585,47.112845963531086,47.16352426255086,6250000
2016-05-31,47.23108673095703,47.43379668200162,47.053717537521365,47.29865778862702,11290300
2016-06-01,47.27333450317383,47.2986720464552,46.80034662280139,46.986163865441696,11013000
2016-06-02,47.33245849609375,47.357796039862585,47.0621806226715,47.171978793647384,6113500
2016-06-03,47.29023361206055,47.408479792513276,46.91859907696138,47.23110729986741,11948800
2016-06-06,47.737876892089844,47.78010720709627,47.36624560928017,47.40002792810541,8888100
2016-06-07,47.965911865234375,48.10949554294924,47.7463091297149,47.83077295951687,8372700
2016-06-08,48.26998519897461,48.3291082810898,48.02504487480235,48.11795349583088,9201800
2016-06-09,48.261531829833984,48.28686937021475,47.957468457400886,48.0081467601284,9984700
2016-06-10,47.695640563964844,47.982811180557285,47.568946412951725,47.873009797810326,13734300
2016-06-13,47.1804313659668,47.737879936717526,47.1804313659668,47.67875684754448,18783300
2016-06-14,47.188865661621094,47.332452576274505,46.91014304912423,47.12129781269937,12839000
2016-06-15,47.20576095581055,47.57739542165102,47.16353064522853,47.32400711422663,10429600
2016-06-16,47.29023361206055,47.408479792513276,46.631428400733284,46.98617016405824,15040400
2016-06-17,47.33014678955078,47.49150804858209,47.10084190162385,47.19426277149007,15947800
2016-06-20,47.76327133178711,48.20489188678629,47.68683638193533,47.68683638193533,11778700
2016-06-21,47.72930145263672,47.89066269118959,47.64437192729564,47.79724183317946,8451400
2016-06-22,47.593421936035156,47.90765311007846,47.559450122697925,47.712320042985034,10509100
2016-06-23,48.14543914794922,48.17941095410617,47.88216574955728,48.06900420396097,8840600
2016-06-24,46.18362808227539,47.117830351897375,46.05623539108571,46.47238204120539,34954000
2016-06-27,45.09654998779297,45.96281181364837,44.8247819529831,45.725015593122365,39536900
2016-06-28,45.86090087890625,45.86090087890625,45.34284203580615,45.665567800967466,18523900
2016-06-29,46.676204681396484,46.744148311371,46.21759489826029,46.344987584597206,14316300
2016-06-30,47.56794738769531,47.584933296482,46.59128193044198,46.599773264969905,19397800
2016-07-01,47.72080993652344,47.95011481003504,47.55095735442329,47.584925927005116,23322700
2016-07-05,47.28767395019531,47.78874677155355,47.0668604412687,47.4575297478935,14808600
2016-07-06,47.52547836303711,47.55945017641271,46.78660924063522,47.151798135096826,12776400
2016-07-07,47.652854919433594,47.88215972253529,47.44902734787786,47.60189721661232,8697900
2016-07-08,48.604061126708984,48.688990663619975,47.67835023262789,48.06901638322674,16226400
2016-07-11,48.9098014831543,49.02020826240881,48.63803344170519,48.70597383220216,15259700
2016-07-12,49.35991668701172,49.436351651141074,49.07116273804868,49.1645836097324,13635100
2016-07-13,49.47880935668945,49.52127574076868,49.173072773538635,49.4873039293974,13119800
2016-07-14,49.85249710083008,49.99687245201139,49.64866945475764,49.801539379379335,11795400
2016-07-15,49.843994140625,50.03932718039026,49.725096050309624,50.013849943816965,6238000
2016-07-18,49.80152893066406,49.8949497805248,49.640167706187235,49.776051695149256,5983600
2016-07-19,49.82700729370117,49.89495090958459,49.55523930962736,49.640168829481624,7393900
2016-07-20,49.92042922973633,50.098779605438345,49.76755933040888,49.81002571112317,5491600
2016-07-21,49.410865783691406,49.84399501165642,49.31744492831679,49.72509691926328,7583300
2016-07-22,49.50428771972656,49.51277905234142,49.00321486246721,49.19005333756503,8747800
2016-07-25,49.24100875854492,49.393878656331744,49.08813886075811,49.38538732411245,11063200
2016-07-26,49.6486701965332,49.72510515998602,49.24101813802832,49.308961767644426,9376000
2016-07-27,49.453338623046875,49.80154163607905,49.26649687565816,49.64867170453022,10760700
2016-07-28,49.436336517333984,49.54674326277356,49.10511952074485,49.25798940220593,6505600
2016-07-29,49.29197692871094,49.461832766702464,49.11362975669862,49.2834823549595,10712400
2016-08-01,49.2325325012207,49.41087969000486,49.04569073788628,49.19856068248154,7949600
2016-08-02,48.7739143371582,49.224029519516904,48.638030325140654,49.12211732043634,13473800
2016-08-03,49.0117073059082,49.028693211253,48.74843387238928,48.773911110541384,6087900
2016-08-04,49.028690338134766,49.224023378558016,48.95225538842741,49.04567624248418,8028700
2016-08-05,49.52127456665039,49.57222904276897,49.24101198907751,49.30895561020918,7380100
2016-08-08,49.58921813964844,49.79304577643176,49.48730594112197,49.61469537934747,6052600
2016-08-09,49.57222366333008,49.716602222702235,49.48729738586163,49.555237759890424,4579800
2016-08-10,49.54673767089844,49.70809886546065,49.41085370712783,49.58920080212752,5293300
2016-08-11,49.869476318359375,49.95440260298785,49.665648699628896,49.68263460450061,8172100
2016-08-12,49.73359298706055,49.83550517792946,49.648663461561334,49.78454746262994,4357400
2016-08-15,50.0648193359375,50.12426839496361,49.84400576835703,49.87797758486644,8643500
2016-08-16,49.843994140625,50.02234451582805,49.80153099975951,49.996864039524766,4725200
2016-08-17,49.988380432128906,50.03933491314969,49.72510373450977,49.74208964142686,8260500
2016-08-18,50.141239166259766,50.141239166259766,49.877962527387524,49.91193433364132,9830200
2016-08-19,50.1242561340332,50.19219651070235,49.82700767188207,49.8524881478967,8334300
2016-08-22,50.0817985534668,50.19220208277683,49.9119427333425,50.07330398060892,6624700
2016-08-23,50.1242561340332,50.3960241201697,50.1242561340332,50.234662890816765,8326900
2016-08-24,49.97138214111328,50.11575745453316,49.886455867305074,50.05630841492148,8569700
2016-08-25,49.96290588378906,50.090295332935675,49.81003595302861,49.96290588378906,8623200
2016-08-26,49.818511962890625,50.31958475075739,49.66564207915299,50.056308119935984,15676900
2016-08-29,50.17521286010742,50.18370419212544,49.82700669250118,49.82700669250118,7628200
2016-08-30,50.03933334350586,50.175220594580026,49.9119439052194,50.141248781811484,5953800
2016-08-31,49.759071350097656,49.9544044035679,49.572229629504285,49.9119412597231,9592200
2016-09-01,49.80152893066406,49.945907491284245,49.4193541992928,49.84399206976535,9397600
2016-09-02,50.04782485961914,50.21768067335659,49.88646361842016,50.030838954272376,11405400
2016-09-06,49.903446197509766,50.09878248879376,49.665650002527755,49.97138981877901,11028400
2016-09-07,49.96290588378906,50.03084627538779,49.73360098764838,49.73360098764838,6686800
2016-09-08,49.92042922973633,49.945909706110896,49.76755933040888,49.87796608875204,8202800
2016-09-09,48.51062774658203,49.57222238623772,48.51062774658203,49.4703102079551,19609100
2016-09-12,49.1306037902832,49.283473693636395,48.162429895533016,48.24735941946817,18644900
2016-09-13,48.40873718261719,48.926796116437274,48.30682495883114,48.756940250306414,21760600
2016-09-14,48.36627197265625,48.72296636062975,48.221893358668616,48.400243792386405,13591700
2016-09-15,48.74844741821289,48.84186506397215,48.196416680168745,48.27285165559438,14893500
2016-09-16,48.34025955200195,48.715981996593264,48.24632812649512,48.52812240301563,15706400
2016-09-19,48.553741455078125,48.87823096291963,48.45127228428888,48.56227919537881,8810900
2016-09-20,48.596439361572266,48.95508636534228,48.58790162079897,48.80991871270506,8007500
2016-09-21,49.228336334228516,49.29664802808938,48.656210018142446,48.79283666330035,14979800
2016-09-22,49.57844161987305,49.749222480845255,49.484510191876666,49.552821884778325,9377200
2016-09-23,49.28811264038086,49.51867072585846,49.24541416506416,49.51867072585846,11269400
2016-09-26,49.07463455200195,49.26249416698029,48.963624376717206,49.100251031899816,9560400
2016-09-27,49.41620635986328,49.484521325571485,48.92093588822624,48.99778859592954,6882700
2016-09-28,49.800453186035156,49.82606966086077,49.36495682682093,49.45888498699343,7366600
2016-09-29,49.407657623291016,49.97124293522286,49.31372619506302,49.68944865053887,11584200
2016-09-30,49.851688385009766,50.03954795899159,49.57843513427648,49.62966808289166,11206800
2016-10-03,49.89439010620117,49.95416405901023,49.5955203421559,49.69798951019484,12590000
2016-10-04,49.4759635925293,50.05662757491118,49.39057317171139,50.03101110015296,11208500
2016-10-05,49.79192352294922,49.894392696307506,49.50159148390382,49.61259839777685,8430900
2016-10-06,49.79192352294922,49.85169747886125,49.55282444186482,49.74922504806667,7474300
2016-10-07,49.151493072509766,49.47597938111525,48.93801369490452,49.45890064001442,12646100
2016-10-10,49.20270919799805,49.52719865297887,49.142935253322065,49.39057202837152,8706400
2016-10-11,48.690364837646484,49.14293996427398,48.47688551264318,49.10024475076051,13409100
2016-10-12,48.78428649902344,48.920913109386106,48.5537284832673,48.741591294054224,8374300
2016-10-13,48.76723861694336,48.886786569460355,48.25488606087959,48.365896269975686,12266000
2016-10-14,48.86968994140625,49.236874665444944,48.85261120337699,49.0917102783505,7633400
2016-10-17,48.74160385131836,48.997778404567015,48.71598411578817,48.8696894992246,5911200
2016-10-18,48.84406280517578,49.1856277189221,48.792826602267866,49.05754209780554,6044200
2016-10-19,48.997772216796875,49.142936584245504,48.81844712047664,48.97215248450212,7374100
2016-10-20,48.733055114746094,48.94653441812502,48.63912370006966,48.80137005539646,8215300
2016-10-21,48.66474914550781,48.69890336240756,48.160937800081065,48.3402596541899,9850700
2016-10-24,48.7586784362793,49.11732541018962,48.75014069621682,48.91238381689285,9737600
2016-10-25,48.6306037902832,48.78430920566276,48.51105585775174,48.56228882458702,8777500
2016-10-26,48.801368713378906,49.05754321890179,48.33171165291212,48.44272179969841,10043800
2016-10-27,48.468345642089844,48.98923572839538,48.3402599985722,48.92946177659993,8155400
2016-10-28,48.7586784362793,49.074630195005,48.51104488523401,48.545199102920044,11514100
2016-10-31,48.85261154174805,49.040474403934965,48.818454065452926,48.946542972841506,9590900
2016-11-01,48.43419647216797,48.955086612754315,48.14386442286261,48.89530939729355,19622500
2016-11-02,48.25486373901367,48.613510688098174,48.13531584179747,48.40003136951613,14355900
2016-11-03,48.17801284790039,48.47688585950511,48.04992720644352,48.459807122490325,13887400
2016-11-04,48.22071075439453,48.630590665640824,48.07554312018706,48.16947454395025,8438100
2016-11-07,49.407657623291016,49.42473636091757,48.93800373958717,48.97215795740415,13794100
2016-11-08,49.70651626586914,49.86022161267901,49.322252898844454,49.43326303985945,12073900
2016-11-09,50.953243255615234,51.20088005210681,49.595517888326015,49.61259336762423,36607500
2016-11-10,52.037723541259766,52.123117233026974,51.34605255384489,51.49121694369474,41589600
2016-11-11,52.13164138793945,52.15726111751123,51.687604078775266,51.901083366406006,24055100
2016-11-14,52.35366439819336,52.55006496215134,52.25973298555355,52.515907492566754,17077000
2016-11-15,52.550079345703125,52.550079345703125,52.06334667192311,52.47322664682015,12828400
2016-11-16,52.25119400024414,52.4988307781089,52.071872164177535,52.430519093746454,14472900
2016-11-17,52.362213134765625,52.387829613616624,52.208507746787085,52.208507746787085,10382800
2016-11-18,52.34513473510742,52.41344968906718,52.182891605607445,52.41344968906718,9246400
2016-11-21,52.62692642211914,52.652542899864535,52.40490609020527,52.50737851605912,11767700
2016-11-22,52.86601257324219,52.908707780827555,52.69522848546518,52.77208116209306,8901300
2016-11-23,53.258819580078125,53.318593528789826,52.934333360624834,52.985566312414356,15506800
2016-11-25,53.54916000366211,53.54916000366211,53.327142910316105,53.412533348348475,4172500
2016-11-28,53.181976318359375,53.46377063287692,53.122202359056224,53.44669189344224,15898500
2016-11-29,53.22466278076172,53.39544362168363,52.99410473659425,53.14781009937256,12692400
2016-11-30,53.2929801940918,53.668702644916344,53.27590145667667,53.52353826304189,14903800
2016-12-01,53.64308547973633,53.80532859694574,53.292979510805246,53.39544867654614,24438500
2016-12-02,53.634544372558594,53.82240395504997,53.51499321969119,53.72847253508636,11902500
2016-12-05,53.59184646606445,53.959031152993205,53.480839566247575,53.86510298947951,9448800
2016-12-06,53.69432830810547,53.754102266939974,53.37837651719575,53.557701651135694,10543600
2016-12-07,54.69340515136719,54.7104806306613,53.677241489261604,53.71139896272175,10416800
