Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2018-09-14,259.6725158691406,260.0206599791151,258.8869236040789,259.8331977660519,55079900
2018-09-17,258.2977294921875,259.65464425009753,258.02099047737335,259.6189553241863,68244000
2018-09-18,259.69927978515625,260.2973825559294,258.48517529488083,258.5119556093415,61930400
2018-09-19,259.9759826660156,260.3955590299135,259.6278113829421,259.7528043286965,49080600
2018-09-20,262.0827941894531,262.40418518765625,259.99384805321336,261.24366863756245,100360600
2018-09-21,261.8433837890625,262.9464018702623,261.68197451867627,262.8298193860566,105479700
2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600
2018-09-25,260.73138427734375,261.53845789547455,260.4892704019376,261.4308517286274,44370000
2018-09-26,259.9512634277344,262.06759143751765,259.52978761334094,260.87491969756053,79739700
2018-09-27,260.67742919921875,261.7714702022178,260.14834760953016,260.42633916738754,59249500
2018-09-28,260.7044372558594,261.20661752472574,260.0139462278612,260.04979669937154,70091400
2018-10-01,261.61016845703125,262.68625730665565,260.9376026634764,261.95091213767705,62078900
2018-10-02,261.45770263671875,262.17509518795515,261.08108112568976,261.45770263671875,47258200
2018-10-03,261.6012268066406,262.9373822694521,261.24253047592066,262.5159065549928,64694600
2018-10-04,259.55657958984375,261.1707264627903,257.96035795174475,261.1169233914768,111545900
2018-10-05,258.10382080078125,260.30085234427463,256.66900849408586,259.7807469085664,105951700
2018-10-08,258.10382080078125,258.46251703576297,256.02334432441137,257.4133024975037,87742200
2018-10-09,257.7272033691406,259.03645710139944,257.16224373099027,257.71825443474444,74339000
2018-10-10,249.5668182373047,257.28789031666327,249.1901965944762,257.21613461636565,214731000
2018-10-11,244.06964111328125,250.10478031550397,242.44649057809738,248.47268084631114,274840500
2018-10-12,247.45945739746094,248.481743470971,244.24906041490266,248.19477541403546,183186500
2018-10-15,246.06944274902344,248.436887894213,245.9797618207765,247.10070500692072,102263700
2018-10-16,251.44996643066406,251.82661537718016,247.5670313310172,248.04231014044433,118255800
2018-10-17,251.4947967529297,252.12250844862334,248.90316325324835,251.48582045105115,110626000
2018-10-18,247.86293029785156,251.15403124762722,246.5805779724157,250.55319371070834,134557500
2018-10-19,247.7284698486328,250.46356055997816,247.0290023225549,248.51761831226526,139901600
2018-10-22,246.6165008544922,248.72385235268422,246.07844260029822,248.4010338202356,82415800
2018-10-23,245.3609161376953,246.49083524513927,240.87714490722595,242.97557392584125,146352700
2018-10-24,237.9269561767578,245.495567798852,237.370972658724,245.109942491084,177806700
2018-10-25,242.19546508789062,243.74686036437396,238.74298184599124,239.77424414032916,138061500
2018-10-26,237.93589782714844,243.0205087037729,235.20978341145334,238.46500715026616,201574600
2018-10-29,236.61767578125,242.34795129955899,233.02170813826052,241.04764607205342,160749100
2018-10-30,240.1239776611328,240.4378472552999,235.95407410085443,236.44730556791114,157116000
2018-10-31,242.68869018554688,245.02025750754382,242.23133660402158,242.70661542465047,128296300
2018-11-01,245.2712860107422,245.46857305837904,242.46444057395112,243.5584819532518,99495000
2018-11-02,243.81857299804688,246.8137294843054,241.75602140683807,246.38327750959334,122634100
2018-11-05,245.16375732421875,245.71974080681895,243.3343702469705,244.31182949328038,65622500
2018-11-06,246.7151336669922,246.87654293513913,245.03820685875704,245.10098625196306,60085900
2018-11-07,251.9970245361328,252.07772916792334,248.47275808060493,248.9032101502669,102752100
2018-11-08,251.5396728515625,252.18533727761735,250.39182802377377,251.1899254110089,65584900
2018-11-09,249.08251953125,250.40969857449798,247.66563220476698,250.22138780666992,98812600
2018-11-12,244.42837524414062,248.8134904217392,243.90824232021367,248.57137656411626,99673600
2018-11-13,243.97105407714844,246.90343176458998,243.24468504111448,244.8947102196841,98176600
2018-11-14,242.3031005859375,246.25776423562638,240.73378005718604,245.8542410911572,125335900
2018-11-15,244.8319091796875,245.29823904478866,239.44243312430632,241.02967877254585,135101400
2018-11-16,245.4686737060547,246.3833536473538,243.2088343489438,243.7289673999665,126668000
2018-11-19,241.31666564941406,245.1547742000552,240.39300951635818,244.8588298599507,103061700
2018-11-20,236.85076904296875,239.43342610775852,235.9809161755468,237.962735747675,136021300
2018-11-21,237.65785217285156,239.56794351143657,237.64890323784502,238.41112261950397,75563700
2018-11-23,236.0706329345703,237.47854413206406,235.90922368520557,236.00785354866954,42807900
2018-11-26,239.88186645507812,240.1060551153165,237.94487314660483,238.3394473779668,79981400
2018-11-27,240.68890380859375,240.68890380859375,238.23180522083328,238.84159171656168,75502400
2018-11-28,246.2307891845703,246.2307891845703,240.6260746836519,241.76497018497133,127629600
2018-11-29,245.6928253173828,247.1007091842301,244.30283932299966,245.45068407034492,82346400
2018-11-30,247.19033813476562,247.75529777001762,245.21749492871632,245.54031336784792,98204200
2018-12-03,250.4635467529297,251.44998227809205,248.85837573634288,251.34237610567038,103176300
2018-12-04,242.3479461669922,250.06004169413598,242.0340765635401,249.62958960653484,177986000
2018-12-06,241.98025512695312,242.09683760226312,235.3442766385494,238.4649924617953,204185400
2018-12-07,236.35763549804688,243.2178032663899,235.51468391691392,241.63950628609317,161018900
2018-12-10,236.805908203125,237.7833670798363,231.91858645279996,236.17816926329235,151445900
2018-12-11,236.8598175048828,240.21367124360188,235.3801777593762,240.02536042389983,121504400
2018-12-12,238.05242919921875,241.22694762244885,237.97172458254013,239.85491440536387,97976700
2018-12-13,237.97177124023438,239.87288667280228,236.8508279552977,239.00303358902025,96662700
2018-12-14,233.57763671875,236.77008042652372,233.0216533288351,235.81054658043217,116961100
2018-12-17,228.9951934814453,233.7390180161341,227.3541313637599,232.61807506826585,165492300
2018-12-18,228.7441864013672,231.31788164875493,227.13002523373862,230.6453156358589,134515100
2018-12-19,225.31849670410156,232.61807668398566,223.6057062672352,228.82480955340017,214992800
2018-12-20,221.65081787109375,225.64137283491897,219.3909926003591,224.0630897715264,252053400
2018-12-21,217.1092529296875,225.23620147104816,216.4598182428689,222.5572868287444,255345600
2018-12-24,211.37265014648438,217.23559393509447,211.30951790875162,215.61200674866637,147311600
2018-12-26,222.05221557617188,222.05221557617188,210.84948508255926,212.84289194685599,218485400
2018-12-27,223.75697326660156,223.95539867695237,215.53983252872507,218.79602145206852,186267300
2018-12-28,223.4683380126953,226.76060065569771,222.2957466044703,225.11898369481835,153100200
2018-12-31,225.4256591796875,225.66920067915444,223.21578329503592,225.10094176816315,144299400
2019-01-02,225.66014099121094,226.58920454490053,221.8447222518487,221.871780885488,126925200
2019-01-03,220.27525329589844,224.20793505508914,219.78817039288708,223.90124762000005,144140700
2019-01-04,227.65354919433594,228.30298393308829,222.9451542200279,223.3239888570846,142628800
2019-01-07,229.4485321044922,230.864651170118,227.02217350833402,227.9241647328809,103139100
2019-01-08,231.60427856445312,232.09136153682732,229.1057727631822,231.6493946419734,102512600
2019-01-09,232.68666076660156,233.5345346595669,231.08111760203465,232.31684108762002,95006600
2019-01-10,233.50747680664062,233.76003323135234,230.45874226981556,231.14426436256983,96823900
2019-01-11,233.5977325439453,233.62479118370732,231.83883837964026,232.425127258878,73858100
2019-01-14,232.1725311279297,232.98431770874248,231.27956864169428,231.68544816880714,70908200
2019-01-15,234.8334503173828,235.14915279095234,232.5423846117708,232.5514133336586,85208300
2019-01-16,235.4016571044922,236.2946195226038,235.05889606779905,235.26633641252437,77636700
2019-01-17,237.18759155273438,238.05352289944625,234.48161802907856,234.52673410375783,96118400
2019-01-18,240.34458923339844,240.81364231693686,237.22370710591397,239.0096597533938,127900300
2019-01-22,237.0973663330078,239.0817577552699,235.47379337049065,238.86528870068994,115531200
2019-01-23,237.59349060058594,238.83824278385484,235.11301495399758,238.13469079243134,86030300
2019-01-24,237.71981811523438,238.30613453579437,236.3938896804009,237.41314434802976,59204100
2019-01-25,239.7311553955078,240.56099918745278,237.81893897135834,239.57780482115794,96883400
2019-01-28,237.9092254638672,237.97234393236855,236.13230156628006,237.5754930992312,85613700
2019-01-29,237.59349060058594,238.62174619116553,236.75464544284742,238.0535148926423,66136300
2019-01-30,241.35472106933594,242.20259474612467,238.35110338249245,239.11780117872632,92473700
2019-01-31,243.4745330810547,243.9616161466722,241.07523264316717,241.29172929821559,104012100
2019-02-01,243.59173583984375,244.62001899768347,242.7979791972839,243.67291174284378,85782500
2019-02-04,245.3055419921875,245.36868798847547,242.96035914748498,243.63685261076898,60744800
2019-02-05,246.33384704589844,246.64052080650748,245.23341648061103,245.73852944238965,79552800
2019-02-06,246.00914001464844,246.55034039161762,245.26952794360497,246.05425610324272,58347800
2019-02-07,243.6638946533203,244.93567791060704,241.99520557406012,244.38547653952685,95482000
2019-02-08,243.96151733398438,244.06072313548026,241.58024777909867,242.41009164638422,75788900
2019-02-11,244.0968780517578,244.88160606837678,243.5647064948161,244.62004841389685,68021400
2019-02-12,247.2357940673828,247.61461495747793,245.64828074275226,245.72045545382838,72270200
2019-02-13,248.03848266601562,248.8863563616001,247.6506331636851,248.0745700114773,65277200
2019-02-14,247.48838806152344,248.6249059574594,246.12637233078058,246.94718775266864,83234400
2019-02-15,250.1853485107422,250.2214358739426,249.0668879908653,249.27432839443372,97088700
2019-02-19,250.61822509765625,251.27666096382615,249.37347301286516,249.38250173210025,59120800
2019-02-20,251.12339782714844,251.5834221925955,250.07708462974486,250.5821975489618,76610800
2019-02-21,250.23037719726562,250.8437245244816,249.26524013655086,250.48293359827122,64214700
2019-02-22,251.7819061279297,251.9803178210539,250.21242228957465,250.85282851051454,78114600
2019-02-25,252.12451171875,253.73908329895548,252.04333583280635,253.2159406362361,69030700
2019-02-26,251.94418334960938,252.82811709020677,251.5653349417917,251.77280282304739,56844100
2019-02-27,251.83590698242188,252.18766917085222,250.28448130732036,251.22253216085576,56921600
2019-02-28,251.3668975830078,252.0614484145554,251.04219396819587,251.6194540145015,69268300
2019-03-01,252.93638610839844,253.35129435573074,251.49319467342295,252.9544160229478,78880500
2019-03-04,252.01637268066406,254.2442923719903,249.7072770726406,254.00076462189872,106494600
2019-03-05,251.673583984375,252.34107621503998,251.12338254487102,252.14263704266733,59114600
2019-03-06,250.1492156982422,251.79987506399203,249.82451206821207,251.79084634318414,75039800
2019-03-07,248.05665588378906,249.84258118233336,247.2087817924549,249.69825925970284,94885100
2019-03-08,247.56053161621094,247.73191217027107,245.72048913039288,246.18951471032068,85795800
2019-03-11,251.1504669189453,251.31281875118236,248.25508247102158,248.28214110972775,65098900
2019-03-12,252.09750366210938,252.6206739563598,251.520243626293,251.7096540648249,79667500
2019-03-13,253.7661590576172,254.70423745836814,252.82808065686623,252.99045996629522,80639200
2019-03-14,253.60389709472656,254.2172446204338,253.1619301315834,253.79330757513188,67518400
2019-03-15,254.85679626464844,255.67215854507353,253.96894136277024,254.15921375820903,81309000
2019-03-18,255.7808380126953,256.0798216552888,254.84769607435865,255.0741871045164,62199800
2019-03-19,255.84434509277344,257.620027603573,254.94744916984095,256.84997996961755,90268100
2019-03-20,255.0742950439453,256.84093688589536,253.95997639863631,255.6269477682675,84609200
2019-03-21,257.9552307128906,258.3628980680716,254.20452515820386,254.24983996289302,79550400
2019-03-22,252.99053955078125,257.1126661996358,252.92711541210045,256.58721905245693,122659300
2019-03-25,252.80027770996094,253.84213109117314,251.53193326118802,252.6462516189721,85575200
2019-03-26,254.68475341796875,255.64507364251045,253.27145091212083,254.56697360117406,68125900
2019-03-27,253.35284423828125,255.26444278468625,251.79458494677647,254.67554402651922,72224700
2019-03-28,254.31326293945312,254.76624514650106,252.82749567721262,253.98712902134173,56238500
2019-03-29,255.91688537597656,256.2430193549125,254.7028961524177,255.83535188124256,82186800
2019-04-01,258.9517822265625,259.2507659497369,257.65625982037557,257.9280657185194,77617900
2019-04-02,259.07861328125,259.3141728477435,258.28136026958236,259.14203741805,40070400
2019-04-03,259.4862976074219,260.70028640787444,258.8792893832779,260.30165991843205,68243200
2019-04-04,260.17486572265625,260.42853466430955,259.1149027923996,259.812485469986,48997500
2019-04-05,261.4341125488281,261.4884681924776,260.5553261127142,260.845241310735,58621700
2019-04-08,261.63348388671875,261.74219519815694,260.3470021897376,261.00836619810804,53566300
2019-04-09,260.29254150390625,260.9901239027153,259.73991667780365,260.66399009999833,66142300
2019-04-10,261.1804504394531,261.2710523971649,260.29259549041524,260.70933131848636,52601500
2019-04-11,261.10791015625,261.6786719730382,260.53714833946185,261.6696034845715,55093100
2019-04-12,262.8746643066406,263.1555110915962,261.153337275281,262.72970666797926,69727800
2019-04-15,262.7024841308594,263.04675500811027,261.8961625869993,262.9470845525618,49596700
2019-04-16,262.8746643066406,263.644739666098,262.2767244151034,263.5903840075803,52153200
2019-04-17,262.2314758300781,264.025268120761,261.81471218966885,263.9980902875036,58268300
2019-04-18,262.7476806640625,263.01948646448693,261.51558284185586,262.8201732699737,68708500
2019-04-22,262.97418212890625,263.12820818671986,261.88704182747216,261.977643764549,40160100
2019-04-23,265.3388366699219,265.5743962423869,263.1101721655985,263.3457040902264,52246600
