Date,Close_EEM,High_EEM,Low_EEM,Open_EEM,Volume_EEM
2018-11-08,34.47758483886719,35.05575422612395,34.367051597451244,34.936719924649,90610900
2018-11-09,33.839900970458984,33.99294601112645,33.57632592309747,33.95043422059475,82943700
2018-11-12,33.3637580871582,33.78888240749516,33.27873127702611,33.72936201868211,68569700
2018-11-13,33.746368408203125,34.077968112652925,33.53380624156265,33.68685126101909,106305600
2018-11-14,33.9504280090332,34.171491225417356,33.64433798370043,34.060961238945836,96621100
2018-11-15,34.707149505615234,34.90270630518159,34.06096196111082,34.12898016627072,146475800
2018-11-16,34.77516174316406,34.95371313328644,34.32452787414621,34.42656002002214,135075800
2018-11-19,34.30752944946289,34.58811304216232,34.21400482867073,34.53709695891488,77777300
2018-11-20,33.56782531738281,33.933432594432546,33.448790993402355,33.771886475236506,98272800
2018-11-21,34.188499450683594,34.418066988910724,34.12048124126892,34.188499450683594,68104600
2018-11-23,33.78887939453125,33.96743081472541,33.763369732045746,33.78887939453125,32048200
2018-11-26,34.20550537109375,34.367051459096345,34.07797001007321,34.265022521591625,76320100
2018-11-27,34.443565368652344,34.443565368652344,34.03544647714521,34.08646255487383,81069100
2018-11-28,35.268314361572266,35.29382078371261,34.40956463395419,34.68164394825544,121010900
2018-11-29,34.96223449707031,35.20030639895016,34.792184065282484,35.02175166167972,104239600
2018-11-30,34.9282112121582,35.004730466249086,34.69013941792604,34.82617905315553,92961200
2018-12-03,35.6339225769043,35.83798369024122,35.45537112988535,35.820978327176356,125024100
2018-12-04,34.877201080322266,35.72744975636101,34.79217426665361,35.6679326085136,134758200
2018-12-06,34.55411148071289,34.58812221189451,33.737873393005145,33.950435597727484,165155100
2018-12-07,33.90791320800781,34.732652099028954,33.82288640662776,34.50308784390488,134304600
2018-12-10,33.550804138183594,33.73785984110368,33.134184200604096,33.67834270716375,104465300
2018-12-11,33.805877685546875,34.035445161289374,33.567809152231916,34.026944103716914,104014700
2018-12-12,34.358551025390625,34.673142147105686,34.33304460140985,34.43507354077445,89712200
2018-12-13,34.35005187988281,34.58812049948399,34.30753684628973,34.4860915544323,72445400
2018-12-14,33.86540222167969,34.162987924872986,33.839892558948186,33.916415060260874,94915600
2018-12-17,33.550804138183594,34.043949811903616,33.440274171404035,33.91641124292346,109276200
2018-12-18,33.778648376464844,33.98577490771449,33.683715520148944,33.80453795830935,102509800
2018-12-19,33.217681884765625,34.2878261502965,32.9415121181314,33.94261970329083,204046200
2018-12-20,33.47658920288086,33.77001650807449,33.191790660120475,33.55426123343695,183908800
2018-12-21,33.24357986450195,33.75276254777139,33.070974951295135,33.57152887037842,143673400
2018-12-24,32.93288040161133,33.41617333465839,32.93288040161133,33.17452522205298,50709500
2018-12-26,33.58878707885742,33.62330872063076,32.829330712833745,33.14864766882472,96347200
2018-12-27,33.54563522338867,33.58015686367051,33.00193420369145,33.140017472653966,81792700
2018-12-28,33.864952087402344,34.0548145057271,33.65782555849003,33.821798395262434,72869100
2018-12-31,33.70961380004883,34.12386363681537,33.59742010712297,34.089341994043565,72972200
2019-01-02,33.79591369628906,33.82180328158175,33.29536305836229,33.3039918227382,57198800
2019-01-03,33.18317413330078,33.45070866551409,33.053719603918864,33.42481907650389,62767600
2019-01-04,34.2533073425293,34.40002264603224,33.58878067973626,33.66645271284621,103055100
2019-01-07,34.33097839355469,34.47769369286063,34.080704775950345,34.27919923440549,76597000
2019-01-08,34.46043014526367,34.52084135426051,34.14974204632909,34.34823648905641,70518200
2019-01-09,35.073184967041016,35.263050705785616,34.805650472080885,34.814279236494286,125118800
2019-01-10,35.32345199584961,35.34934157397144,34.883309414794226,34.883309414794226,85207600
2019-01-11,35.150856018066406,35.21126724374106,34.95236152054041,35.038662330885664,63136200
2019-01-14,34.857421875,35.02139799179774,34.64166659893076,34.702077812857006,76217000
2019-01-15,35.09907531738281,35.28894106026527,34.99551368134013,35.05592491004545,78913000
2019-01-16,35.53058624267578,35.65141199316144,35.34072379052847,35.34935255519491,82543600
2019-01-17,35.68592834472656,35.858533257870995,35.21126730270305,35.245788943764914,85522800
2019-01-18,35.85852813720703,36.00524344468629,35.74633446585988,35.83263855619016,98168900
2019-01-22,35.237152099609375,35.5133185804488,35.081808042616686,35.43564655195245,101294900
2019-01-23,35.59962463378906,35.62551421639368,35.29756852951973,35.56510299553982,66625200
2019-01-24,35.9448356628418,35.97072524633298,35.625515436348465,35.625515436348465,76076900
2019-01-25,36.41949462890625,36.51442748590736,36.28141137113132,36.33319053519407,105779500
2019-01-28,36.039764404296875,36.06565727935739,35.76359787952561,35.8757915590154,85543100
2019-01-29,36.10017013549805,36.23825336429061,36.01386605990028,36.22099254917106,56518900
2019-01-30,36.885536193847656,36.96320825176442,36.143337260902,36.31594219984652,127796800
2019-01-31,37.19621276855469,37.23073440701334,36.920046245214756,36.92867830091174,119929200
2019-02-01,36.90278244018555,36.971825711516566,36.7905920625192,36.9200432580183,65766100
2019-02-04,36.963199615478516,37.066761237782366,36.712922677093324,36.79059471686236,45770200
2019-02-05,37.472381591796875,37.50690323237432,37.07539260165074,37.13580382657885,81720100
2019-02-06,36.963199615478516,37.32566693962429,36.885527575709474,37.29977735708948,58194900
2019-02-07,36.59210205078125,36.85963652935036,36.272781820244575,36.66977409440304,101061400
2019-02-08,36.38497543334961,36.44538665692028,36.11743766313326,36.32456420977895,64212200
2019-02-11,36.26415252685547,36.47127577871278,36.24689170717323,36.45401825119528,42213400
2019-02-12,36.56620407104492,36.72154813660625,36.51442491063403,36.56620407104492,66073100
2019-02-13,36.30730056762695,36.652510354480874,36.22099976699573,36.58346708024428,82318100
2019-02-14,36.3763427734375,36.50579397058217,36.02250423377902,36.09154421382328,91302500
2019-02-15,36.32456588745117,36.35908752884732,36.20374343472959,36.35908752884732,72362200
2019-02-19,36.6093635559082,36.687035607968525,36.18648494415264,36.18648494415264,64391100
2019-02-20,36.81647872924805,37.049494813300996,36.71291712261255,36.80784996709681,73694800
2019-02-21,36.73881149291992,36.82511229434467,36.56620659790588,36.7905939490735,48092400
2019-02-22,37.14443588256836,37.2479975121352,36.971830971847055,37.0495030170634,58022200
2019-02-25,37.55868148803711,37.73991514252989,37.4723773962564,37.55868148803711,66533800
2019-02-26,37.429237365722656,37.558691893175144,37.27389324964582,37.29978613043556,58330600
2019-02-27,37.10990524291992,37.24798847957911,36.98045076823016,37.18757726930097,69471200
2019-02-28,36.62662124633789,36.885530259180406,36.62662124633789,36.86826943884658,87434700
2019-03-01,36.66977310180664,36.94593962894986,36.600729823938494,36.92004675366695,94263900
2019-03-04,36.72154998779297,36.92004446109121,36.40223307789272,36.86826529807005,94168300
2019-03-05,37.084022521972656,37.1444337434213,36.816484761153895,36.894156801897104,54576700
2019-03-06,36.87689971923828,37.153066271605205,36.81648849166833,37.101287100639524,61237800
2019-03-07,36.19510269165039,36.66976691651799,36.134691479787996,36.66113486215815,83415300
2019-03-08,35.93620300292969,35.97072464178089,35.7204476983567,35.763598100838365,97742100
2019-03-11,36.6093635559082,36.6525172565146,36.25552493922563,36.25552493922563,63002300
2019-03-12,36.79922103881836,36.89415389136701,36.73018105925123,36.79922103881836,42726900
2019-03-13,36.84237289428711,36.89415535013319,36.72155045614411,36.81648331244633,61450000
2019-03-14,36.64387893676758,36.71292221220561,36.49716691470863,36.6956613933461,58460400
2019-03-15,37.178955078125,37.23073424342082,36.95456772129437,36.98045730394227,139870800
2019-03-18,37.593204498291016,37.610465317277814,37.394710018189706,37.44648918298551,42149100
2019-03-19,37.61046600341797,37.748549265666874,37.52416190690949,37.63635558628818,53192700
2019-03-20,37.67087173461914,37.981556560275486,37.23072913698534,37.48963480444772,90678800
2019-03-21,37.72265625,37.731288305701,37.38607850528337,37.47237930930545,71400600
2019-03-22,36.61798858642578,37.23936488367515,36.58346694943093,37.15306079118801,118616600
2019-03-25,36.70429229736328,36.81648598041116,36.5057978071492,36.54031944688159,53285300
2019-03-26,36.81647872924805,36.92004033588354,36.6179842781283,36.82510749139929,57145800
2019-03-27,36.41949462890625,36.70428990774505,36.298672189873756,36.62661786948637,72804300
2019-03-28,36.66114044189453,36.70429084376875,36.41086350199355,36.540317999780854,41052500
2019-03-29,37.040870666503906,37.10991394710973,36.86826904931897,37.0667635428135,70439100
2019-04-01,37.65361404418945,37.68813238846341,37.45511957291529,37.541420371846854,70455500
2019-04-02,37.53279113769531,37.705392733391896,37.41196541167753,37.688131915389356,48692200
2019-04-03,37.79169845581055,38.09375455349124,37.739915999566186,37.895260076134704,73639400
2019-04-04,38.02471923828125,38.09375922958398,37.76581021744237,37.783071038309295,47028400
2019-04-05,38.31814193725586,38.33539946385393,38.09375458550629,38.12827622303154,50360800
2019-04-08,38.31814193725586,38.352660282616554,38.06786500344463,38.12827622303154,30209000
2019-04-09,38.24047088623047,38.369922092045606,38.20594924781391,38.344032509315504,49530300
2019-04-10,38.42170333862305,38.52526495844383,38.326770482052105,38.40444251995883,51143400
2019-04-11,38.00746154785156,38.17143442134531,37.90389661412003,38.14554483399504,55153600
2019-04-12,38.28362274169922,38.42170600844348,38.19731864238108,38.38718436871622,54695700
2019-04-15,38.08512878417969,38.2663624570354,37.93841345936925,38.24910163693036,37957800
2019-04-16,38.36992263793945,38.421705096301004,38.249100193927184,38.249100193927184,43860100
2019-04-17,38.482120513916016,38.697875842365384,38.38718764265188,38.637464613772764,56935400
2019-04-18,38.45622634887695,38.53389838955665,38.23183899039577,38.34403266963636,56639800
2019-04-22,38.2059440612793,38.249094457359924,38.02471042244216,38.09375039773832,35929100
2019-04-23,38.29224395751953,38.361287223364485,38.10238156077415,38.145531955845186,32829900
2019-04-24,37.774436950683594,38.041974698171316,37.653614513806716,38.03334264287183,68961600
2019-04-25,37.72265625,37.731288305701,37.429228907294416,37.54142258625484,61168500
2019-04-26,37.86937713623047,37.938417131167725,37.662250567088435,37.783073027352486,55441700
2019-04-29,37.94704055786133,38.01608053709686,37.86936852361862,37.972930138554105,34398300
2019-04-30,37.912513732910156,37.998814518183295,37.6536080849268,37.8434704709605,69577000
2019-05-01,37.627723693847656,38.274989605729196,37.57594452788253,37.98156226065631,98629100
2019-05-02,37.714027404785156,37.84347861053792,37.49827210303257,37.714027404785156,53101500
2019-05-03,38.16279602050781,38.21457518213456,37.93840867957726,37.9901911333684,56642000
2019-05-06,37.3774528503418,37.44649284086843,36.92868138934148,36.97183179494123,80977000
2019-05-07,36.64387893676758,36.98908872962858,36.4281236392706,36.98908872962858,94189000
2019-05-08,36.59210205078125,36.90278693310363,36.574841230846985,36.74744613802483,73548600
2019-05-09,36.01386642456055,36.186471285339934,35.5133159496806,35.772221594767736,130849000
2019-05-10,36.22963333129883,36.341827020718796,35.67730023286967,36.11743964187886,90343300
2019-05-13,35.02139663696289,35.271670245476315,34.84879176435203,35.10769742718626,154670900
2019-05-14,35.51332473754883,35.6427759460435,35.36660941732388,35.496063917983264,89406800
2019-05-15,35.582359313964844,35.65140258173027,35.24578161401891,35.29756406484298,79039500
2019-05-16,35.409759521484375,35.74633726976218,35.3924987020644,35.53058196525952,60101000
2019-05-17,34.7711296081543,35.06455698725048,34.736607965398264,34.82290878012329,83972200
2019-05-20,34.62440872192383,34.77975279725789,34.494957520588464,34.66755912236895,53810000
2019-05-21,35.06454849243164,35.073177254947694,34.771121184421844,34.857421978239444,59832600
2019-05-22,34.89194869995117,35.05592154897789,34.8574270605251,35.02140320171656,44117200
2019-05-23,34.443180084228516,34.58989541772048,34.305096807382256,34.417290498621405,86731100
2019-05-24,34.47769546508789,34.75386196862662,34.44317382910445,34.71071156972952,66379700
2019-05-28,34.59851837158203,34.88331364192555,34.52947509867182,34.84016324243889,98395200
2019-05-29,34.82290267944336,34.84016349779743,34.41728497069847,34.46043537050139,82060400
2019-05-30,35.01276779174805,35.150851044059976,34.909206175555205,34.93509575656231,69626300
2019-05-31,35.13359451293945,35.219898613767846,34.822906334286884,34.84879921061781,85220400
2019-06-03,35.45290756225586,35.64276996126787,35.357974716667776,35.42701469117283,75619900
2019-06-04,35.53058624267578,35.556479121005246,35.22853009687433,35.306202147532574,64141900
2019-06-05,35.24578857421875,35.59099839688814,35.150855708376426,35.573737576538186,64072200
2019-06-06,35.26304626464844,35.340718303246696,35.11633095077858,35.24578544583054,47722500
2019-06-07,35.539215087890625,35.832642442509126,35.43565346042668,35.4529142803648,63584200
2019-06-10,35.910316467285156,36.08292138402403,35.789494013217436,35.86716606114168,57245800
2019-06-11,36.31593704223633,36.4367594946886,36.212372118278736,36.376348268462465,69040600
2019-06-12,35.92757034301758,36.08291440883651,35.858527072802794,36.057021536423804,55120600
2019-06-13,35.867164611816406,36.03976622941581,35.75497092664494,35.979355004823056,59717500
2019-06-14,35.47016906738281,35.65140601664664,35.45291154094295,35.634145198042255,71468300
2019-06-17,35.61017990112305,35.67974629187142,35.497130784232404,35.497130784232404,48715600
2019-06-18,36.47107696533203,36.54934121424486,35.99279691853835,36.001494789120706,112482400
2019-06-19,36.77544403076172,36.95805952875997,36.45368912407976,36.540651254507075,105746200
2019-06-20,37.31459045410156,37.57547017228531,37.166759830128164,37.54938319564661,89200400
2019-06-21,37.1928596496582,37.2798184799916,37.10589750205807,37.16677266401153,55544000
2019-06-24,37.14067840576172,37.236335099301435,37.10589355042612,37.17546326109732,37025600
2019-06-25,36.758052825927734,37.03632501800832,36.7058755459378,36.99284560998314,62167500
2019-06-26,37.10588836669922,37.23632989735174,37.018929557774825,37.04501653699896,45126700
2019-06-27,37.36677551269531,37.384167939834605,37.2015491135052,37.262420949859575,42358200
2019-06-28,37.31459045410156,37.39285470128325,37.20154135989122,37.36676772464455,66235700
2019-07-01,37.75809097290039,38.03636647114307,37.618954882412076,38.00158161920448,73169000
