Date,Close_XLU,High_XLU,Low_XLU,Open_XLU,Volume_XLU
2024-03-05,59.41120529174805,60.73082077077521,59.16436860526818,59.762468983930056,24801400
2024-03-06,59.98081970214844,60.284615902010465,59.70550326429336,59.83841364904095,16326100
2024-03-07,60.37006378173828,60.62639252552156,60.25614110279127,60.47449441307999,10692100
2024-03-08,60.5219612121582,60.702339086919686,60.01879939940375,60.54094892869151,13755800
2024-03-11,60.82575607299805,60.95866646422148,60.20866797484747,60.43651694661375,10484100
2024-03-12,60.237152099609375,60.730821859885765,59.85740501584705,60.7023384746048,14744500
2024-03-13,60.64537811279297,61.18651172417431,60.51246772176563,60.71183330830663,12938900
2024-03-14,60.16120147705078,60.749809821411645,59.73398691147809,60.51246879848644,15934900
2024-03-15,60.246639251708984,60.56942316021838,59.91436329656827,59.97132281942879,17722500
2024-03-18,60.524234771728516,60.90711926384642,59.9690562747604,60.323222056522326,13421900
2024-03-19,61.06026840209961,61.117698516202545,60.49551582086039,60.66781346608299,9992700
2024-03-20,61.13684844970703,61.452725059259876,60.79225312913504,60.9549803200528,16310400
2024-03-21,61.04112243652344,61.71116841377802,61.01240738011977,61.29956889852693,20163900
2024-03-22,61.12727355957031,61.53887309032444,61.050695204333756,61.4240055574696,10529700
2024-03-25,61.41444396972656,61.45272584769066,61.04112993334585,61.299576427090685,11597100
2024-03-26,60.715675354003906,61.6633087862693,60.667815706664946,61.48144431725545,14915200
2024-03-27,62.409934997558594,62.409934997558594,61.09856520902136,61.16556945148009,17300200
2024-03-28,62.84067153930664,62.94596494469218,62.23762616247792,62.40035698174592,13746100
2024-04-01,62.457794189453125,62.91725703815205,62.05576876116296,62.85025280010369,11351300
2024-04-02,62.563087463378906,62.92682371153413,62.285496391268,62.31421144994943,15106200
2024-04-03,62.314212799072266,62.72581235588395,62.08448502173288,62.55351469715082,13287100
2024-04-04,62.189781188964844,62.98426527838922,61.768607492804506,62.80239349088095,14678400
2024-04-05,62.371646881103516,62.53437041038497,61.491010393110365,61.78774969682159,16161200
2024-04-08,62.78322982788086,62.888523226059014,62.29505931223257,62.38120447278948,10071300
2024-04-09,63.12784194946289,63.25228361852448,62.73539060828327,62.917262399733374,12012100
2024-04-10,62.04619216918945,62.28549405310378,61.50058416598135,61.86432040048211,19140300
2024-04-11,61.921756744384766,62.47693155522023,61.500583099069615,62.4003605039106,12810600
2024-04-12,61.452720642089844,62.21848958896576,61.15598864405954,62.0366178209271,19922400
2024-04-15,60.887977600097656,62.13235043355125,60.65824616349562,61.873900285213146,14703900
2024-04-16,60.08391571044922,60.76353216472431,59.873328890240145,60.69652793128631,16453800
2024-04-17,61.337867736816406,61.49101716273172,60.361515499268876,60.476379394434055,14076400
2024-04-18,61.682456970214844,61.893043800061015,61.0985597794283,61.5484484972062,11144300
2024-04-19,62.63009262084961,62.76410109860672,61.77817845385897,61.84518269273753,18502300
2024-04-22,63.204410552978516,63.37670819644839,62.23762892556901,62.66837668570056,11729300
2024-04-23,63.50115203857422,63.90318480206154,63.02254821325033,63.175704942753086,11169000
2024-04-24,63.884029388427734,64.09461621639822,62.610948906184866,62.9268218452266,13063500
2024-04-25,64.05633544921875,64.31478560945061,63.175706146542296,63.73088834719635,15781200
2024-04-26,63.357574462890625,64.14248441617796,63.32885940286657,64.05633193319123,12273700
2024-04-29,64.21905517578125,64.33392271825635,63.74045136984012,63.797888792534934,14684100
2024-04-30,63.884029388427734,64.38178140052416,63.44371479490489,63.86488845084587,14862400
2024-05-01,64.62108612060547,65.20498333180102,63.62558935566412,63.87446537262803,21185900
2024-05-02,64.9656753540039,65.12839887555309,64.37220407769594,64.88909700165831,14304700
2024-05-03,65.48258209228516,65.69316165128934,64.89868481256882,65.47300797049377,14908500
2024-05-06,65.81759643554688,65.88460067524169,65.28155521507396,65.68358795615725,10610700
2024-05-07,66.564208984375,66.62163909619852,65.95159678187906,66.09517936435138,14404100
2024-05-08,67.26297760009766,67.30126678201928,66.25791396058494,66.42063750656585,13854100
2024-05-09,68.28718566894531,68.35419721075236,67.07153524820158,67.21511784666153,24274600
2024-05-10,68.22017669677734,68.77535881074836,68.02873811405607,68.67006539937752,19564600
2024-05-13,68.22017669677734,68.78493293075857,68.0861682282897,68.44991175953945,10609600
2024-05-14,68.40206146240234,68.61264832516665,68.01917692127773,68.5169290156143,11783200
2024-05-15,69.42626953125,69.61771544257206,68.99552901087624,69.1103892547547,14588300
2024-05-16,69.18696594238281,69.79001141978766,69.0816725194364,69.46455702988567,12661200
2024-05-17,69.244384765625,69.40711558548358,68.86150762055722,69.10080948768129,10857800
2024-05-20,69.12953186035156,69.3975488114329,68.97637514378269,69.3975488114329,6915200
2024-05-21,69.75171661376953,69.78043167172763,69.07210013140985,69.09124106907724,8131700
2024-05-22,68.92852020263672,69.60813671126205,68.86151596384026,69.36883481514407,10564400
2024-05-23,67.76072692871094,68.8232279497024,67.72243774833387,68.8232279497024,14359300
2024-05-24,68.44034576416016,68.70836273295205,67.80858522093808,67.93302688710196,8183400
2024-05-28,68.37333679199219,68.78493633785293,68.22975419638232,68.50734526711763,8882600
2024-05-29,67.4926986694336,67.86600898696769,67.24382269010647,67.77985651981425,14059300
2024-05-30,68.40206146240234,68.44992476863612,67.58843637683454,67.71287074896108,9064800
2024-05-31,69.6081314086914,69.67513564238365,68.33504366562495,68.63177565727436,12388800
2024-06-03,68.81365966796875,69.56028049138881,68.56478362585705,69.49327624577201,18457900
2024-06-04,68.7849349975586,69.02423688460746,68.0287401581345,68.64135240474647,14709800
2024-06-05,68.3924789428711,68.76578931632828,68.27761870667769,68.70835919823158,8960200
2024-06-06,67.68414306640625,68.641350589285,67.58842377470114,68.23932518237524,9092400
2024-06-07,66.94710540771484,67.63629608448781,66.92795716507403,67.10025483426728,8143400
2024-06-10,67.80858612060547,67.9234536671466,66.76523329212053,66.93753096047485,9795700
2024-06-11,67.39698028564453,67.49269957038248,66.82264997139019,67.23424946838537,11347400
2024-06-12,66.9566650390625,68.25846788814066,66.73651139272792,68.24890107076196,12456100
2024-06-13,67.10982513427734,67.35870115403293,66.41106037597244,67.06196183331552,11487000
2024-06-14,66.94710540771484,67.03325059085405,66.43978652145553,66.71737031351398,10140300
2024-06-17,66.21005249023438,66.74609374906086,66.14304824574543,66.59293701713474,10513200
2024-06-18,66.23876953125,66.25791777477046,65.61659037222272,65.67402049695382,12286800
2024-06-20,66.8130874633789,66.9470959312362,66.22919029503764,66.44934393384014,13974000
2024-06-21,66.4206314086914,67.13853707225522,66.37276810995486,67.06195871544237,9495400
2024-06-24,67.29389190673828,67.51582797662331,66.3579131385297,66.4061623507905,8978400
2024-06-25,66.65704345703125,67.34213955682422,66.4447587068821,67.15880138864158,12549700
2024-06-26,66.3772201538086,66.52196043835806,65.98159720015984,66.40616673835915,6941000
2024-06-27,66.49300384521484,66.5798435857953,66.03948779072866,66.4351033230323,5449800
2024-06-28,65.75,66.57983622889796,65.44122424239575,66.49299649791305,11531500
2024-07-01,65.29649353027344,66.55089936971966,65.2289490534907,66.43510568303674,8378900
2024-07-02,65.63421630859375,65.7596613103697,65.34474313284072,65.45088550582226,8362100
2024-07-03,66.02983856201172,66.49300594512148,65.60526907431075,65.73071407483829,6620600
2024-07-05,66.14563751220703,66.4254593930468,65.83686168615961,66.13598619713781,6915300
2024-07-08,66.21318054199219,66.42545793628481,65.96229788826933,66.20352922713464,6817200
2024-07-09,66.40615844726562,66.96581688468957,66.14563185704179,66.21317633315877,10800600
2024-07-10,67.03336334228516,67.0526586095479,66.15527776501287,66.65704305539589,6900000
2024-07-11,68.2588119506836,68.44215010886528,67.34213588336641,67.37108246375391,14883200
2024-07-12,68.76058959960938,69.20445442300851,68.20093107201166,68.5000556056118,8262100
2024-07-15,67.09126281738281,68.20092851517809,66.9851204329626,67.98864374633766,14913800
2024-07-16,67.6123275756836,67.72812128265124,67.29390040287039,67.49653386871594,7504600
2024-07-17,67.65090942382812,68.50969230176578,67.3710802197435,67.54476705807895,13758000
2024-07-18,67.593017578125,68.24916705105102,67.47722389638669,67.56406363634377,6771300
2024-07-19,67.67021179199219,67.88249654577137,67.2649449139389,67.71846100395878,6492700
2024-07-22,68.23951721191406,68.39390142910617,67.79565246501772,68.02723247170371,6482700
2024-07-23,67.81494903564453,68.22986720990889,67.76670718762988,68.10442957091578,6343200
2024-07-24,68.57723999023438,68.84741789324924,67.88249260431289,68.29741077302735,12642400
2024-07-25,68.0079345703125,69.26233297290693,67.71845405182395,68.89566402971079,13333000
2024-07-26,68.67373657226562,68.80882553464234,68.29741626824534,68.54829892485763,8353200
2024-07-29,68.98251342773438,69.20444950455914,68.37461308793921,68.93427157576129,7575600
2024-07-30,69.33953857421875,69.39743174139291,68.76058481708785,68.90532509681968,8348200
2024-07-31,70.2369155883789,70.39129981290047,69.56146344093345,70.3141113815377,10882700
2024-08-01,71.50096893310547,71.59745999840538,70.28516089729659,70.372008009324,16283700
2024-08-02,71.61675262451172,72.90974891486607,70.64217606898791,72.40799102831843,24128600
2024-08-05,69.72550201416016,71.99307492443619,69.64830622579271,71.99307492443619,20549900
2024-08-06,70.3141098022461,71.12464352682039,69.94743347387556,69.99568268396511,14643200
2024-08-07,70.70973205566406,71.53956848768713,70.43955412185126,70.89307023723556,12379400
2024-08-08,70.78691864013672,71.22113206841516,70.23691152881274,70.43954495279571,11680200
2024-08-09,71.02815246582031,71.1246435242,69.8123445172078,70.96060798877494,8354200
2024-08-12,71.15359497070312,71.18254155401668,70.62289043242967,71.04745259068916,7513500
2024-08-13,71.56851196289062,71.63605644340974,71.13429849695287,71.45272563159855,8537500
2024-08-14,71.52027130126953,71.94483345939331,70.98955940136935,71.40447760625594,8083000
2024-08-15,71.5106201171875,71.72290487753631,70.86412188288621,71.10535322659234,9403800
2024-08-16,71.82904815673828,72.07027950346371,71.27904098067616,71.58781681001285,6761400
2024-08-19,72.30186462402344,72.35011384148316,71.83869716651988,71.89659769983093,5752700
2024-08-20,72.1474609375,72.54308384139658,72.07027250900435,72.30185251808278,7994900
2024-08-21,72.65887451171875,72.88080319735248,72.15710925744212,72.2536003104044,6725900
2024-08-22,72.57203674316406,72.89046388450353,72.28256354705252,72.73607229047359,7324000
2024-08-23,72.77467346191406,73.12204720230766,72.56238869147388,72.82292267766745,7525200
2024-08-26,73.24748229980469,73.54660678393921,73.01589492970467,73.02554624390777,6668200
2024-08-27,72.66852569580078,73.35362181034857,72.63957911321084,73.09309520524297,8333400
2024-08-28,72.66852569580078,73.29572864516871,72.61063253062092,72.89046176531726,5241400
2024-08-29,73.06414794921875,73.13169242857143,72.19571367054418,72.90975636110055,6379100
2024-08-30,73.6141586303711,73.72030101184548,72.9290624892705,73.19924041964296,8503700
2024-09-03,73.50800323486328,74.03871504827674,73.27642324437157,73.6334408626723,11813500
2024-09-04,74.13521575927734,74.69487422421616,73.76853941793308,73.8650378415265,13651600
2024-09-05,73.95187377929688,74.79136143346257,73.72994508477441,74.69487037663559,7772700
2024-09-06,73.24748229980469,74.27030075146136,73.23783098560159,74.11590917139469,9802900
2024-09-09,73.990478515625,74.00012983073879,73.14134683052201,73.5659089921753,7183100
2024-09-10,74.33783721923828,74.646612984313,73.87466989072874,74.12555250041287,11627700
2024-09-11,74.56942749023438,74.64662328260177,73.47906452977986,74.34749878942307,10383300
2024-09-12,74.73346710205078,74.8589121119359,74.27030704618741,74.73346710205078,9667500
2024-09-13,75.78524017333984,75.80453544173535,74.69487714498183,74.98435034169285,8119400
2024-09-16,76.36418914794922,76.5764738959922,75.82383332514596,76.02646675869718,9955300
2024-09-17,76.3062973022461,76.59577048583391,76.0554146536998,76.40278836344204,13981500
2024-09-18,75.72733306884766,76.38348250047756,75.39925467213519,76.17119777821567,23517400
2024-09-19,75.2834701538086,75.63084385761358,74.66591853855438,75.45715700571108,20768200
2024-09-20,77.2712173461914,77.4352528751708,76.1229539197445,76.22909628833013,22139600
2024-09-23,78.03771209716797,78.10571428697335,77.46454443022306,77.74626990561187,11670300
2024-09-24,77.48397827148438,78.46515167075697,77.31882374250014,77.60054921937578,14052600
2024-09-25,77.8919906616211,78.12513996683927,77.21196876653357,77.91141668218812,8179600
2024-09-26,77.3576889038086,78.0862870286235,77.14397301301028,77.74627605271323,9897300
2024-09-27,78.12513732910156,78.33886060653678,77.60054585131034,77.67826475431997,7402000
2024-09-30,78.47486877441406,78.52344494406387,77.5811235816475,78.2805789191806,9507100
2024-10-01,79.10631561279297,79.22289396364577,77.91141160451926,78.3874343117398,12181200
2024-10-02,79.14517211914062,79.29089319936571,78.46514288198424,78.60115465876113,8245800
2024-10-03,79.11602783203125,79.71833074800207,78.92173059165205,79.58232638557757,12102700
2024-10-04,78.98974609375,79.0771817195863,78.18343649816582,78.43601183573044,12541400
2024-10-07,77.17310333251953,78.7760130198063,76.96909677980453,78.72744426631161,17642000
2024-10-08,77.21195983886719,77.75597729203494,77.20224312386578,77.51311129877335,13011100
2024-10-09,76.55137634277344,77.2313982685148,76.1142130376399,76.99824895278677,17144000
2024-10-10,76.31820678710938,77.23138528676658,76.2793473390727,76.62907495972091,13163300
2024-10-11,76.988525390625,76.988525390625,75.82277150395728,76.06563751465326,9666300
2024-10-14,77.95999145507812,78.02799364336914,76.95938465093202,77.10510574346496,9020900
2024-10-15,78.3097152709961,78.88287548537788,78.22227965509244,78.29999855552184,13213800
2024-10-16,79.86406707763672,80.01950489962526,78.34858537166487,78.6983130594558,9549800
2024-10-17,79.15489196777344,80.1457820115027,79.09659908636655,80.12635599215528,11763600
2024-10-18,79.6114730834961,79.6503325335072,78.73716139913412,79.08688903755181,7017600
2024-10-21,79.30061340332031,80.02921149291537,78.98974518156041,79.7960621795162,7405800
2024-10-22,79.01887512207031,79.18402962851066,78.3874294760311,78.76629982832736,8559600
2024-10-23,79.77662658691406,79.80576932113212,78.93145023617954,79.077171318952,9822500
2024-10-24,79.26174926757812,79.9514952739363,78.99945723195661,79.78634075050375,6546000
2024-10-25,78.08627319335938,79.72804971545898,78.02798772543984,79.66004753232549,8759100
2024-10-28,78.69830322265625,79.09659962127157,78.31943284351973,78.50400596945653,7311400
