Date,Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK
2018-09-27,70.15292358398438,70.34922004136835,69.9940108152328,69.9940108152328,14233200
2018-09-28,70.41466522216797,70.48009738673575,69.91924924307314,69.95663293862239,11710600
2018-10-01,70.75117492675781,71.04094491998661,70.53617945555608,70.86334027558392,10334100
2018-10-02,70.76051330566406,71.16245575668732,70.44270199310039,70.66703980970831,14007000
2018-10-03,70.97551727294922,71.29332862361045,70.84465293660972,71.00355861194033,13292400
2018-10-04,69.69490814208984,70.68574728675218,69.23688296473654,70.62965747717827,23292400
2018-10-05,68.81624603271484,69.88185966417907,68.14322539566982,69.66686418728978,22288500
2018-10-08,68.0404052734375,68.70407644864947,67.26456161012729,68.48908096268742,19973000
2018-10-09,68.283447265625,68.68538979726144,67.87215524304668,68.01236908088676,15138900
2018-10-10,64.97442626953125,67.8814971822821,64.92768595159367,67.87214769238034,44143000
2018-10-11,64.15185546875,65.89049010524079,63.62839803206811,64.78748541253773,68269500
2018-10-12,66.20831298828125,66.42330139321162,64.91835403240633,65.96527610605402,35909400
2018-10-15,65.12398529052734,66.0213438078121,65.0865944608607,65.96526112909793,19152500
2018-10-16,67.08696746826172,67.30196298792063,65.78766625332628,65.94657908593183,20999300
2018-10-17,66.77851104736328,67.21784448292328,66.18027189770764,67.17110415215483,24164900
2018-10-18,65.46985626220703,66.52612063672052,65.07726318122745,66.47938744035977,22960300
2018-10-19,65.44181823730469,66.56351484887422,65.19878135655448,65.85310319137452,22141700
2018-10-22,65.98396301269531,66.41395405346707,65.35768256657308,65.75027564041932,15981000
2018-10-23,65.73157501220703,66.07743484436328,63.95554979372556,64.60987862767752,24066100
2018-10-24,62.787109375,65.72222163478325,62.712327718701644,65.5633159638277,34165400
2018-10-25,64.94638061523438,65.28288378205116,63.581640443123355,63.684463430495704,23377200
2018-10-26,63.647071838378906,64.8061660217851,62.73102158391189,63.32926052237993,42743600
2018-10-29,62.57211685180664,64.9837644881295,61.31019966359363,64.52573935411847,34055300
2018-10-30,63.2731819152832,63.49751974872787,61.983223326941335,62.516030138604364,30560800
2018-10-31,64.77814483642578,65.29225279544868,64.18924807236642,64.21728941702203,21144100
2018-11-01,65.53527069091797,65.582011006191,64.32009380952755,64.87159957715178,15553100
2018-11-02,64.2546615600586,65.41375576680812,63.712512414108275,65.0305051504867,20213100
2018-11-05,64.18925476074219,64.32011913715273,63.26385463281804,64.21729610831963,14208200
2018-11-06,64.59117889404297,64.89964789224415,64.07707102861261,64.13315370771406,9133800
2018-11-07,66.4887466430664,66.4887466430664,65.25487726773932,65.3390084530165,16314800
2018-11-08,66.43263244628906,66.51676359168145,66.01199811404068,66.23633594913507,10409700
2018-11-09,65.28290557861328,65.91853556206067,64.73140676363776,65.86245287079485,12941800
2018-11-12,62.9833984375,64.7968141649786,62.90862392160172,64.68464169377555,16431100
2018-11-13,63.05819320678711,64.14250592600726,62.871246180783864,63.13297486981717,15703500
2018-11-14,62.30105209350586,63.89012330140544,61.98323357298255,63.759258949299465,19496700
2018-11-15,63.86207962036133,64.01164294961808,62.03932111737002,62.403872817968285,26301100
2018-11-16,63.75925064086914,64.14250128750427,62.98340698907465,63.11427132412777,17972900
2018-11-19,61.32890319824219,63.52556266470545,61.16064803608573,63.46013049784302,19198600
2018-11-20,60.01090621948242,60.824140732217955,59.24441559328609,59.61831319881217,28064800
2018-11-21,60.45024490356445,61.06718296049052,60.19786569127708,60.82414610792216,16503300
2018-11-23,59.898746490478516,60.56241774444358,59.77722806351193,59.805269405971075,5338100
2018-11-26,61.25411605834961,61.25411605834961,60.366107140194565,60.683918456057825,12534600
2018-11-27,61.375648498535156,61.46912201141569,60.47828280648071,60.8334921396274,11538200
2018-11-28,63.52555847167969,63.52555847167969,61.758882951432625,61.9925702650269,16609600
2018-11-29,62.90863037109375,63.422738204114744,62.57212005455546,63.32926470098103,14115400
2018-11-30,63.506900787353516,63.5536339962695,62.63758322787972,62.94604522776421,16509800
2018-12-03,64.90900421142578,65.16138342550568,64.2079421226154,65.09595124914627,16231700
2018-12-04,62.45061492919922,64.59119224680333,62.30105871015414,64.45097838849208,20991100
2018-12-06,62.5908317565918,62.5908317565918,60.674599374015834,60.983061319045206,21577900
2018-12-07,60.38481140136719,62.572128763295154,60.10439085293734,62.29170108329316,19937500
2018-12-10,61.21673583984375,61.45042318843393,59.702442819399444,60.04829909689285,20447800
2018-12-11,61.291500091552734,62.29168137412878,60.79608419432861,62.17016655474716,15813100
2018-12-12,61.76823425292969,62.74037436179035,61.740192915527054,62.28234207897712,16928800
2018-12-13,61.871063232421875,62.525384940379716,61.51585390675469,62.06735974480923,12819300
2018-12-14,60.35676193237305,61.46911587993946,60.300679256553295,61.13260556187855,15516200
2018-12-17,59.07615661621094,60.54370916971619,58.5994324752166,60.13242432618867,23263500
2018-12-18,59.54354476928711,60.05765628895355,59.06682052019199,59.53419527730446,19626600
2018-12-19,58.36574935913086,60.51567219623749,57.73011950248565,59.459407975865005,33606100
2018-12-20,57.31883239746094,58.702261068888724,56.486906009610564,58.113367953865335,39501800
2018-12-21,55.57734298706055,58.03701490237323,55.33325130266152,57.33291005941536,41613700
2018-12-24,54.09402847290039,55.72755332681692,54.04708886506781,55.051611513987666,21117000
2018-12-26,57.36106491088867,57.36106491088867,54.159735492257454,54.469543297896884,29060100
2018-12-27,57.77415084838867,57.79292740748332,55.464687798683684,56.56308964625223,23438800
2018-12-28,57.64271926879883,58.60029872629465,57.145149399448535,58.196615234906226,19842900
2018-12-31,58.187225341796875,58.40315040296915,57.699045541261164,58.140285733935514,16860100
2019-01-02,58.22478103637695,58.572138447432685,56.91984054128467,56.99494320093279,15442900
2019-01-03,55.28630828857422,56.77901060689528,55.211205638877324,56.74145749141573,24946700
2019-01-04,57.73660659790039,57.980694741095135,56.12185808037771,56.30023362854215,20767800
2019-01-07,58.25293731689453,58.64723787333176,57.60516217999469,57.73659450505302,11908600
2019-01-08,58.741127014160156,59.02276826994208,58.04641215531561,58.8162332590422,13002600
2019-01-09,59.501564025878906,59.81136834534557,58.99460759628288,59.060323772571664,14022400
2019-01-10,59.7644157409668,59.792578787179764,58.75989317173242,59.03214788933186,10934100
2019-01-11,59.651763916015625,59.68931703428885,59.28562996600786,59.41706229870168,7725600
2019-01-14,59.097862243652344,59.30439721166698,58.89132369437558,59.126025289003856,7241900
2019-01-15,59.9897346496582,60.111776911810104,59.18236051536119,59.28562979969161,14327000
2019-01-16,60.04606246948242,60.41219642897423,59.93340669300707,60.0554525399252,9468500
2019-01-17,60.43098068237305,60.77833452461779,59.670546081573775,59.83014147733626,10128400
2019-01-18,61.35099792480469,61.47304734304305,60.637503042303855,61.03180718100338,13651600
2019-01-22,60.31830596923828,60.95669455237864,59.839516322513965,60.85342528433213,14992500
2019-01-23,60.52485275268555,61.02241902333338,59.84891096519235,60.57178877749632,9576100
2019-01-24,61.03180694580078,61.24772840988731,60.71260904070505,60.740772087105505,14170900
2019-01-25,61.895503997802734,62.08326240599587,61.266505451579164,61.49181697391576,10030800
2019-01-28,61.06936264038086,61.088135617932316,60.562406296193785,60.97547626504913,9662400
2019-01-29,60.412193298339844,61.20079443658869,60.31831408635242,61.19140436663252,8573900
2019-01-30,62.28981399536133,62.4681895342617,61.14446884299706,61.41672360565132,16995300
2019-01-31,62.22407531738281,62.56204613068066,61.77345234133439,61.97060078867096,18250900
2019-02-01,62.59022521972656,62.92819611968136,62.158375105900966,62.252254319771765,9737800
2019-02-04,63.59474563598633,63.60413570580405,62.62777615797583,62.674719344539795,7604300
2019-02-05,64.12986755371094,64.2894700968313,63.73557055605462,63.81067679252009,12060700
2019-02-06,64.34578704833984,64.52416254396405,63.960873013050524,64.20496466561146,10189600
2019-02-07,63.463314056396484,64.02659648917765,63.031463952513434,63.754348923977794,14632000
2019-02-08,63.8294563293457,63.8294563293457,62.853096642540855,62.89064976463247,8488800
2019-02-11,63.80127716064453,64.22374430555536,63.65107187274929,64.02658867374932,7434700
2019-02-12,64.64620971679688,64.73069885535995,64.14864346741578,64.24252267554958,9709100
2019-02-13,64.73069763183594,65.2001008261568,64.69315167931168,64.96539922899636,9120900
2019-02-14,64.8433609008789,65.07806251224194,64.4396738428335,64.48661703011601,9742000
2019-02-15,65.35973358154297,65.42544977263756,64.99359949365488,65.33156336033588,7356000
2019-02-19,65.37847137451172,65.57561984167425,65.03111045854509,65.09682661426594,8319100
2019-02-20,65.45358276367188,65.7258374767193,65.10622182029597,65.43480262482758,9852100
2019-02-21,65.48173522949219,65.7445998306463,65.07804825985605,65.29397684653159,9754100
2019-02-22,66.31729125976562,66.3548443796496,65.76339885715865,65.78217183583801,12246600
2019-02-25,66.636474609375,67.09648769282799,66.58953142916558,66.81484293661875,20170500
2019-02-26,66.7773208618164,66.96508650740046,66.34547062076362,66.40180389570234,14134000
2019-02-27,66.7115707397461,66.79606702790667,66.02624617894409,66.52381235220336,9777500
2019-02-28,66.52383422851562,66.77730885130559,66.35484875914707,66.46750812623469,9438300
2019-03-01,66.97444152832031,67.15281702671436,66.43932219566219,67.04954775527823,12334000
2019-03-04,66.72097778320312,67.42508265941359,65.97931978742507,67.25609720262207,15826500
2019-03-05,66.52383422851562,66.76792594260924,66.31729563678454,66.6834296266621,8953800
2019-03-06,66.17646026611328,66.55198425371317,66.09197112922858,66.47687802368833,13122100
2019-03-07,65.54747009277344,66.04503639593891,65.33154144445292,65.98871029747497,18498300
2019-03-08,65.53807830810547,65.59441156762131,64.6274348732874,64.75887437047433,12890700
2019-03-11,66.94629669189453,67.01201286772519,65.7727884359714,65.7727884359714,14576900
2019-03-12,67.3405990600586,67.56591063350093,66.9275218733095,67.13406046668405,18050600
2019-03-13,67.78182983398438,68.18551693572871,67.59407138957909,67.63162451096525,17833600
2019-03-14,67.92263793945312,68.12917648230328,67.73487953460246,67.89447489497793,10656600
2019-03-15,68.74488067626953,69.05568951532645,68.11384977442692,68.16094463573869,21024500
2019-03-18,69.03684997558594,69.21579462479326,68.61301781704296,68.79196965191665,14837600
2019-03-19,69.17810821533203,69.50775778798065,68.90498108444935,69.31938557708642,16153100
2019-03-20,68.98974609375,69.55484837888655,68.575334398006,69.10276942504348,13704300
2019-03-21,70.72272491455078,70.87342268432776,68.98974367610643,68.99916408313378,27274100
2019-03-22,69.05567169189453,70.64738274260378,69.0274176566667,70.35540761203086,26747400
2019-03-25,68.7542953491211,69.2157947716697,68.31162955812562,68.82964424666636,21946900
2019-03-26,69.13101196289062,69.79971706073745,68.7260207418663,69.35705140221502,13965100
2019-03-27,68.73546600341797,69.49835387804949,68.13268197113692,69.23463990586411,15831200
2019-03-28,69.01800537109375,69.30056012795075,68.59418042147422,68.94265647784309,10539700
2019-03-29,69.6961441040039,69.72439814785281,69.25347825525819,69.5925411527797,14347200
2019-04-01,70.64740753173828,70.73216966716359,69.97870211593516,70.37427311925515,12590500
2019-04-02,70.89225769042969,70.98644739120336,70.48726640836495,70.70389266021296,11787100
2019-04-03,71.46681213378906,71.82471591018464,71.18426446289985,71.31612147978184,13869000
2019-04-04,71.16539001464844,71.62689654134333,70.7415651157365,71.43852433075405,11503100
2019-04-05,71.50446319580078,71.57981209098274,71.27842369592103,71.40086026134212,6709800
2019-04-08,71.77758026123047,71.81525469974613,71.03352626829108,71.33491459075196,7309900
2019-04-09,71.43853759765625,71.73051278187626,71.27842657816986,71.46679163807543,13440100
2019-04-10,71.93769836425781,71.95653917821485,71.4667786146434,71.50445305689237,8617400
2019-04-11,71.8435287475586,72.10724270497354,71.69283813717851,72.08840907330095,7697300
2019-04-12,72.34271240234375,72.34271240234375,71.84353846037065,72.24852985991498,8555000
2019-04-15,72.314453125,72.52165901474883,71.92830257328642,72.34270716711723,9910700
2019-04-16,72.6817626953125,72.75711159045149,72.33328663021045,72.54048531334344,9609300
2019-04-17,73.08676147460938,73.18094401030041,72.72886496471668,73.1432767445575,12247900
2019-04-18,73.29395294189453,73.31278657105995,72.74768428244654,73.2468580904828,11491900
2019-04-22,73.4634780883789,73.49173212255268,72.88895544129609,72.9548839162565,8084400
2019-04-23,74.26406860351562,74.35825114867843,73.50118064632906,73.57652955672633,16692800
2019-04-24,74.29229736328125,74.63136015900216,74.17928122181772,74.32055858431228,10938300
2019-04-25,74.27345275878906,74.83855493959135,73.87788195079388,74.63134912997555,11387600
2019-04-26,73.99091339111328,74.00975420624958,73.19977161136256,73.82138198321447,11050200
2019-04-29,74.00975036621094,74.24521024353866,73.92498107382706,74.00032995913158,10613200
2019-04-30,74.1322021484375,74.23580509060349,73.55767935485036,73.97209112351432,18842900
2019-05-01,73.94380187988281,75.06458570644287,73.93438147535247,74.87622072981556,15446800
2019-05-02,73.55768585205078,74.46185118436247,73.16211486647704,73.92500279375031,24988800
2019-05-03,74.254638671875,74.32057434926861,73.71779032905094,73.82139327114565,13288300
2019-05-06,73.68012237548828,73.80255894878883,72.20143434429475,72.48398194091139,13022500
2019-05-07,72.09782409667969,73.13384621728204,71.4385320667212,72.85129146363327,20625600
2019-05-08,72.01305389404297,72.63467147001545,71.73991955178225,71.86236329680665,13667300
2019-05-09,71.52330780029297,71.75876772095691,70.31775415620022,71.11831644932433,19300900
2019-05-10,71.74933624267578,72.06955823625505,70.03518857212717,71.06179021871822,19596200
2019-05-13,69.04625701904297,70.13879437635251,68.84847157035743,69.7243826634881,25461200
2019-05-14,70.15763092041016,70.59087628109845,69.33823505405738,69.39474313155316,18404300
2019-05-15,70.92051696777344,71.13713602801754,69.55484538631347,69.66786871274415,15048600
2019-05-16,71.57039642333984,72.08841112994534,70.87343706090695,70.96761959328978,15444700
2019-05-17,70.99585723876953,71.95653752994967,70.82632584536509,70.83574625212783,13543900
2019-05-20,69.76207733154297,70.346020624793,69.42301441103234,69.79975178778501,14674600
2019-05-21,70.619140625,70.84518013063403,70.3365858537077,70.49669687079572,14841100
2019-05-22,70.25179290771484,70.67562492203014,70.1199359749938,70.15761041086608,11521100
2019-05-23,69.01800537109375,69.33823457457608,68.50941112015073,69.30056012795075,16085700
2019-05-24,69.03684997558594,69.75264294374794,68.96150107820056,69.39474645966695,11750000
