Date,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF
2016-04-18,15.680072784423828,15.693666126065828,15.476169468119322,15.489764405598565,52434076
2016-04-19,15.877178192138672,15.877178192138672,15.72764983486719,15.72764983486719,57169363
2016-04-20,15.999527931213379,16.02671303297781,15.86359284736271,15.87038952176334,74743119
2016-04-21,15.856789588928223,16.060692948479776,15.816011151190528,15.99272463001673,63436754
2016-04-22,16.006319046020508,16.04030240621996,15.870384009385164,15.870384009385164,46728145
2016-04-25,15.972335815429688,15.985929159619772,15.856789198138875,15.93835085911693,38189682
2016-04-26,16.07428550720215,16.094675522993008,15.965537160480066,15.985928772108428,41664795
2016-04-27,16.101470947265625,16.155844318494673,16.00631754761479,16.060690918843836,56916147
2016-04-28,15.931563377380371,16.094685197598178,15.877189969253921,15.9655467574594,74850832
2016-04-29,15.843196868896484,15.904366915509073,15.700465164296292,15.843196868896484,60318138
2016-05-02,15.985934257507324,16.006324280294795,15.822810883531442,15.856794254843896,43564598
2016-05-03,15.782028198242188,15.81601315970834,15.646094735728708,15.80241821761921,44142060
2016-05-04,15.659686088562012,15.741246155687815,15.58492109785911,15.598514442380079,46466680
2016-05-05,15.652885437011719,15.754837101232457,15.612105409658358,15.693667060202417,47043157
2016-05-06,15.720855712890625,15.727652384966927,15.537343970992929,15.537343970992929,38964104
2016-05-09,15.680072784423828,15.768429505096835,15.618901151197578,15.693666126065828,31989258
2016-05-10,15.904374122619629,15.911170797545402,15.748049003488596,15.754845678414371,37549070
2016-05-11,15.734447479248047,15.897569188559565,15.720854136458536,15.856787564353652,31961192
2016-05-12,15.74124526977539,15.856788691700864,15.646091863483825,15.788821972921173,35254978
2016-05-13,15.550938606262207,15.81601203092079,15.523751915699822,15.707263672833584,45538875
2016-05-16,15.63249683380127,15.700465148026755,15.537343428058067,15.550936771735667,33796243
2016-05-17,15.544143676757812,15.659688720442954,15.476175346892145,15.591720390577285,45457629
2016-05-18,15.816008567810059,15.829601910114821,15.496560236136203,15.496560236136203,96899150
2016-05-19,15.666487693786621,15.816017737507094,15.571334242485909,15.741252715646858,66203303
2016-05-20,15.775229454040527,15.863587788911808,15.72085607617363,15.748042765107078,35765351
2016-05-23,15.761635780334473,15.816010752903123,15.693669059420584,15.741245764060306,38575724
2016-05-24,15.999527931213379,16.033511303216525,15.849999498561452,15.87038952176334,47386483
2016-05-25,16.1694393157959,16.25100097682243,16.060692562210583,16.067489234309665,51504178
2016-05-26,16.07428550720215,16.196627197784803,16.05389549141129,16.176237181993944,36198417
2016-05-27,16.18303680419922,16.18983507387677,16.081086696605265,16.101476718124058,37026264
2016-05-31,16.142257690429688,16.26459781449058,16.087882706120293,16.26459781449058,40884834
2016-06-01,16.176233291625977,16.196623302513057,15.958736650489536,16.02670335344647,38452378
2016-06-02,16.210224151611328,16.210224151611328,16.081085760339672,16.135459147890742,28227076
2016-06-03,15.979130744934082,16.026707449162434,15.809212348281008,16.01311410509719,86083215
2016-06-06,16.07428550720215,16.149048898435296,15.972335428247856,15.985928772108428,46925474
2016-06-07,16.040307998657227,16.13546144039085,16.02671305400005,16.087884719524038,26503799
2016-06-08,16.053895950317383,16.09467598306481,16.013114321732406,16.013114321732406,30469958
2016-06-09,15.93835163116455,15.985929933972068,15.856789966235679,15.958741648437364,39571234
2016-06-10,15.74124526977539,15.816010256270541,15.693668566629608,15.754838613531328,47349676
2016-06-13,15.63249683380127,15.83640018064024,15.62570016196247,15.652886849317671,56062079
2016-06-14,15.401409149169922,15.652887615350046,15.319847487275313,15.571327549292999,66888232
2016-06-15,15.421795845031738,15.598510879275596,15.408202503615842,15.44218585715558,58034633
2016-06-16,15.462577819824219,15.476171162954863,15.211099376069898,15.299456106419079,71488109
2016-06-17,15.44959831237793,15.524761480231422,15.381266555413042,15.483763388674973,46524537
2016-06-20,15.538430213928223,15.777588998354922,15.531597197480094,15.695591196606284,70566829
2016-06-21,15.6272611618042,15.661426244328357,15.531597326365459,15.599929095784871,40308110
2016-06-22,15.613595008850098,15.743423925815645,15.579428322217312,15.627261041754778,54005201
2016-06-23,15.941580772399902,15.941580772399902,15.791254416394246,15.79808743257632,73745517
2016-06-24,15.087448120117188,15.43593356797414,15.032782383434576,15.107945565362895,165914672
2016-06-27,14.65695858001709,14.882449658095902,14.56812939340476,14.86195061503152,140642119
2016-06-28,15.032783508300781,15.032783508300781,14.79362470280007,14.92345363112578,109722231
2016-06-29,15.374434471130371,15.374434471130371,15.128444302525285,15.162609380891144,100009025
2016-06-30,15.6204252243042,15.6204252243042,15.347101406479867,15.422264573977621,72707045
2016-07-01,15.538430213928223,15.647760081469379,15.511098148135705,15.558929263272612,45095346
2016-07-05,15.306100845336914,15.429096703948428,15.230936085596891,15.388097014830898,59557011
2016-07-06,15.347102165222168,15.367601211916822,15.142110093904757,15.176275171729179,58561132
2016-07-07,15.367598533630371,15.497427411107296,15.292435375516181,15.394930591126439,65731461
2016-07-08,15.661425590515137,15.681924639173863,15.558928742850473,15.579427791509199,55327418
2016-07-11,15.750255584716797,15.798088305003843,15.695591452241443,15.743424172528488,42557517
2016-07-12,15.948412895202637,15.968911940538419,15.84591606415296,15.866415109488742,55059306
2016-07-13,15.948412895202637,15.982577970762273,15.859582094376814,15.934746864978782,57377156
2016-07-14,16.098735809326172,16.26273134593183,16.057739331730403,16.26273134593183,67039521
2016-07-15,16.0714111328125,16.17390637455009,15.968914286703905,16.16024034231841,62710956
2016-07-18,16.126073837280273,16.146572883817054,16.064575093299062,16.078241124323583,38953149
2016-07-19,16.132904052734375,16.139737067060686,16.030407233469145,16.050906276448075,30777585
2016-07-20,16.160236358642578,16.194401430799708,16.09190621432832,16.194401430799708,31817657
2016-07-21,16.078245162963867,16.16707599130724,16.057747715649263,16.139743922392746,36524509
2016-07-22,16.180734634399414,16.187567648506715,16.07140640868261,16.098736860741276,23484772
2016-07-25,16.14657211303711,16.187570204153573,16.098739402363783,16.153405128223188,37096308
2016-07-26,16.160236358642578,16.180735401936857,16.09190621432832,16.10557224319117,34484126
2016-07-27,16.15340805053711,16.20123916549278,16.098742314788126,16.132909001270395,50709937
2016-07-28,16.187572479248047,16.221737559980188,16.05774517246591,16.11240769726632,33001387
2016-07-29,16.160236358642578,16.235399517388267,16.12607128648545,16.12607128648545,54440606
2016-08-01,16.119243621826172,16.242237922412087,16.085078538330084,16.17390775541991,39409726
2016-08-02,15.982580184936523,16.13290814259563,15.941580484214226,16.071410998068675,39709475
2016-08-03,16.14657211303711,16.153405128223188,15.982578144200476,15.982578144200476,33511513
2016-08-04,16.105573654174805,16.16023777441525,16.071408579024528,16.132905714295028,31363295
2016-08-05,16.413068771362305,16.413068771362305,16.228577277464836,16.276408405512328,51542339
2016-08-08,16.43355941772461,16.48139051662885,16.38572671444983,16.46089147424132,45019886
2016-08-09,16.447227478027344,16.47455953792091,16.406229388186993,16.42672682873643,32239890
2016-08-10,16.31740379333496,16.460898757912325,16.29007172472427,16.43356668930164,33545242
2016-08-11,16.351566314697266,16.392564411183603,16.290069169967754,16.351566314697266,25139605
2016-08-12,16.303730010986328,16.33106206660797,16.23539826756174,16.242231281467152,28861534
2016-08-15,16.413068771362305,16.4267348079473,16.351571606729816,16.365237643314813,26275941
2016-08-16,16.3720645904541,16.41306107661767,16.331064895549,16.385729016261447,27637427
2016-08-17,16.42673110961914,16.433565730744405,16.331068875061636,16.372068579957435,25676567
2016-08-18,16.413068771362305,16.447235467196315,16.365237643314813,16.399402734777308,26595016
2016-08-19,16.406232833862305,16.419898866679258,16.303735983364064,16.365233131040362,31510153
2016-08-22,16.406232833862305,16.419898866679258,16.337901065406452,16.37889916385732,32517481
2016-08-23,16.42673110961914,16.508728915039587,16.42673110961914,16.467730814514944,29855443
2016-08-24,16.41990089416504,16.474565032182642,16.378901186280565,16.433566928669443,24299201
2016-08-25,16.45406723022461,16.481399301309466,16.378902430369852,16.399401483683494,27249662
2016-08-26,16.47455596923828,16.597550212116584,16.3720607668397,16.501888023211237,64953346
2016-08-29,16.618051528930664,16.6795486528565,16.49505567670854,16.51555471801715,40451522
2016-08-30,16.76837730407715,16.76837730407715,16.62488242879225,16.645381467494342,39359132
2016-08-31,16.782047271728516,16.795713300739855,16.645385377244498,16.775214257222846,56386078
2016-09-01,16.71371841430664,16.836714301061527,16.583889511863756,16.82304826968553,62960480
2016-09-02,16.78888511657715,16.836716231878363,16.713720331018436,16.734220984804335,66918391
2016-09-06,16.76154899597168,16.809380099702263,16.631720110046537,16.782048040427643,60299920
2016-09-07,16.754714965820312,16.77521561536771,16.665885770054874,16.700050845349274,38671003
2016-09-08,16.741052627563477,16.802551381026316,16.70688754473474,16.754718660694973,72066064
2016-09-09,16.42673110961914,16.706888005279865,16.42673110961914,16.645390854492895,66476831
2016-09-12,16.611221313476562,16.672718447762165,16.27640037362461,16.351563537751456,87153077
2016-09-13,16.31740379333496,16.460898757912325,16.25590503458966,16.419900654996294,83230864
2016-09-14,16.27640151977539,16.426727858614758,16.228570411962867,16.31739961218613,82876829
2016-09-15,16.3720645904541,16.419895696077493,16.208069019575234,16.24223409502051,68626527
2016-09-16,16.216896057128906,16.313015588492213,16.168836291447253,16.306151519721126,75235766
2016-09-19,16.320297241210938,16.43862260860295,16.21042541296149,16.21042541296149,50396100
2016-09-20,16.328754425048828,16.463982078139193,16.303400247619873,16.438627900710237,39903200
2016-09-21,16.43017578125,16.447078028660624,16.26959234054335,16.40481999207292,64029700
2016-09-22,16.463985443115234,16.531599283479608,16.430179328953606,16.51469703241935,38355700
2016-09-23,16.37946319580078,16.489336663438436,16.354109020223373,16.404818983418856,59009500
2016-09-26,16.117464065551758,16.28649946992224,16.07520602047968,16.278047538499607,54189000
2016-09-27,16.24423599243164,16.261139851301397,16.007588416417896,16.058298380986454,47620000
2016-09-28,16.320297241210938,16.345653022517855,16.159715462387922,16.311845314108634,42936400
2016-09-29,16.092105865478516,16.396367260520453,16.007588184395487,16.311849579437425,62580800
2016-09-30,16.31184959411621,16.396367275275296,16.15126777315871,16.176621949077955,47336900
2016-10-03,16.235780715942383,16.320298380826888,16.19352268952032,16.261136499019848,33170500
2016-10-04,16.303401947021484,16.42172575279896,16.218884252020025,16.27804615490876,68471600
2016-10-05,16.565401077270508,16.599207179325475,16.345655771771344,16.37101155734297,58651900
2016-10-06,16.590757369995117,16.616113158805526,16.447077790817623,16.607661229202055,53337300
2016-10-07,16.582305908203125,16.616112012243537,16.472432442980367,16.5231424050613,55532800
2016-10-10,16.666820526123047,16.74288626865531,16.649918281591813,16.666820526123047,37997400
2016-10-11,16.51468849182129,16.66681834493609,16.404815050524718,16.616108393897825,78581200
2016-10-12,16.497793197631836,16.60766508389709,16.472437402936265,16.497793197631836,51378700
2016-10-13,16.33720588684082,16.371013605165274,16.15126827217854,16.36256167558416,73171100
2016-10-14,16.413272857666016,16.582308237736573,16.36256288846119,16.531596656490894,76176500
2016-10-17,16.33720588684082,16.455529676894933,16.29494785097599,16.421723570611217,41236100
2016-10-18,16.47243881225586,16.523148793944443,16.404824965990663,16.506246541409084,45958700
2016-10-19,16.616117477416992,16.658375524376673,16.506245588097126,16.5231478396563,49835900
2016-10-20,16.616117477416992,16.71753904697785,16.548503635056807,16.599213613816655,56238200
2016-10-21,16.607662200927734,16.62456606112373,16.455530683245453,16.480886473539442,39543100
2016-10-24,16.658370971679688,16.74288865454171,16.649920654230133,16.68372676015051,33808700
2016-10-25,16.641469955444336,16.700631854210798,16.599210304867693,16.69217992409547,36177800
2016-10-26,16.742887496948242,16.76824328366598,16.548497968234077,16.5654018260459,40419200
2016-10-27,16.785146713256836,16.86121245942886,16.709080967084812,16.835856673358,45545800
2016-10-28,16.709081649780273,16.83585736123323,16.58230593832732,16.818953503162,55749900
2016-10-31,16.68372917175293,16.79360265896778,16.68372917175293,16.79360265896778,38579100
2016-11-01,16.616117477416992,16.785152889338036,16.48088979269662,16.742893230337195,62758900
2016-11-02,16.506242752075195,16.59075883147342,16.430176990984087,16.582308513166303,66529900
2016-11-03,16.523143768310547,16.675275279145655,16.49778959119854,16.523143768310547,53462100
2016-11-04,16.47243881225586,16.607666504786256,16.396373033702357,16.53160072623275,64891400
2016-11-07,16.886568069458008,16.89501999886703,16.73443656417701,16.751340422995057,59001800
2016-11-08,16.895017623901367,16.979535294070075,16.72598389560443,16.835855738395416,63290400
2016-11-09,17.61341667175293,17.697934348013206,16.99644037552192,17.359865255012693,268936600
2016-11-10,18.264205932617188,18.34027170190943,17.816263248122993,17.88387708615598,241635500
2016-11-11,18.314910888671875,18.34026667550053,18.086713643335823,18.145875533895403,134954500
2016-11-14,18.762853622436523,18.872725475620207,18.467042554885733,18.492396729906247,261730900
2016-11-15,18.74595069885254,18.76285455773593,18.41633351082995,18.60227112242513,122754500
2016-11-16,18.47549819946289,18.619177797623102,18.424786615142143,18.57691814402248,117887700
2016-11-17,18.729053497314453,18.74595736220642,18.43324230987022,18.47550197210013,98536400
