Date,Close_XLB,High_XLB,Low_XLB,Open_XLB,Volume_XLB
2023-10-10,75.86134338378906,76.4861531924402,75.38072158231999,75.48645896533972,6854900
2023-10-11,76.04397583007812,76.47653248273551,75.40955158356078,76.1689348481621,4929400
2023-10-12,74.90972137451172,76.3708085627115,74.33297662479357,76.3708085627115,6063300
2023-10-13,74.63095092773438,75.61142348572696,74.30413163087452,75.2845968551606,5634600
2023-10-16,75.36149597167969,75.86133939207555,74.93854646185575,75.18847183890682,6181900
2023-10-17,76.10165405273438,76.36119393161292,74.81359114889963,74.81359114889963,5818300
2023-10-18,74.13111114501953,75.60181272075083,74.03498091536616,75.60181272075083,6508600
2023-10-19,73.26598358154297,74.47715249189842,73.16986069456058,73.86194988105751,9233100
2023-10-20,72.38165283203125,73.38133981654262,72.35280936100052,73.23715912992574,7161200
2023-10-23,71.5741958618164,72.32396467846704,71.44923683694346,71.67993324198062,9138000
2023-10-24,72.42008972167969,72.85265374439955,72.03559814642654,72.16055717501314,7424200
2023-10-25,71.5741958618164,72.40086592471492,71.51652359398373,72.27590689984197,6270000
2023-10-26,72.07405090332031,72.72769686778105,71.86257613044964,72.09327254916904,8776700
2023-10-27,72.04521179199219,72.58351324650847,71.8721876340597,72.10289140044127,8236600
2023-10-30,72.78536224365234,73.07373090630603,72.26628985042825,72.77574775478536,5977100
2023-10-31,73.11219024658203,73.3236650246365,72.47777324612572,72.66040455413969,5581300
2023-11-01,73.150634765625,73.31404441367607,72.40086594872571,73.00644676228902,8780500
2023-11-02,74.56367492675781,74.59251106491034,73.58320956103393,73.63126734671896,6550600
2023-11-03,75.73638916015625,76.25546161871692,75.178866074994,75.178866074994,6064800
2023-11-06,75.36149597167969,75.80366712572003,75.19808632786818,75.75560201461956,4668800
2023-11-07,73.90040588378906,74.68862534837025,73.8042829898073,74.63095307872254,7508000
2023-11-08,74.13111114501953,74.33297142661922,73.65048933158018,74.08304603019285,5470800
2023-11-09,73.49668884277344,74.64057113685442,73.44863106033824,74.63095664688454,6939000
2023-11-10,74.36181640625,74.41948868393577,73.46785943358182,73.56398234096069,3624100
2023-11-13,74.25607299804688,74.56367067698824,73.83312343936232,73.92925367266857,4039700
2023-11-14,76.44770050048828,76.79374877488249,75.11157251524094,75.12118700444815,5497900
2023-11-15,76.78414916992188,77.48586034394091,76.54383822910422,76.62073949025577,4909900
2023-11-16,77.01483917236328,77.10134757539805,76.56305351107522,76.76491378519628,3582800
2023-11-17,77.15901947021484,77.41855934547475,76.9283230628667,77.25514969584091,3445000
2023-11-20,77.29360961914062,77.53392054470635,76.63034911779283,77.04368420311418,4817300
2023-11-21,77.59159088134766,77.87995958459686,77.46662450960314,77.52430411721878,3681500
2023-11-22,77.63964080810547,77.75499267795621,77.24553475343522,77.5915830292809,3761500
2023-11-24,77.97608947753906,78.23562204269629,77.64926281484072,77.64926281484072,1844900
2023-11-27,77.87995910644531,77.96647485048399,77.35127948688068,77.68771330545948,3262300
2023-11-28,78.03376007080078,78.45670962505291,77.64926114272676,77.87995756608835,3498100
2023-11-29,78.43746948242188,78.79313222367358,78.25483820120054,78.33173210890666,3122200
2023-11-30,79.2160873413086,79.28337409889443,78.22600028867907,78.4855401634434,5741200
2023-12-01,80.11964416503906,80.39840565975943,79.14878617773101,79.33142478930439,8391400
2023-12-04,79.18724822998047,80.03314732469035,79.14879760442939,79.45640260883803,10615000
2023-12-05,78.1010513305664,78.8412057594217,77.91841267913007,78.793147974212,8766700
2023-12-06,77.93763732910156,78.70662785309055,77.8703505665812,78.4470952929997,8455000
2023-12-07,78.46631622314453,78.55283196485662,78.0049233797035,78.23561980142402,4279800
2023-12-08,78.75469970703125,79.12958417796109,78.40865137483328,78.40865137483328,4123500
2023-12-11,79.31221771240234,79.32182486888735,78.46631858445947,78.61050660251404,4602900
2023-12-12,79.77361297607422,80.35997222246478,79.38911402756618,80.05237453039985,10217500
2023-12-13,80.74446105957031,80.7829116829768,78.70662202126586,78.90848229387,8196300
2023-12-14,82.08060455322266,82.53239029642225,81.23471267967759,81.23471267967759,6356700
2023-12-15,81.86911010742188,82.37856800752637,81.62879922369665,81.62879922369665,5405600
2023-12-18,81.99592590332031,82.66382095313891,81.93785064158023,82.48958778296675,4026400
2023-12-19,82.75092315673828,82.9445196457847,82.44117615921495,82.52829642552358,3642700
2023-12-20,81.48290252685547,82.73157226406627,81.46354656924159,82.52830147683913,4679400
2023-12-21,82.3443832397461,82.36373919655902,81.79264615868907,82.17015008862539,3772200
2023-12-22,82.85741424560547,83.04132909695952,82.50894788775165,82.65414343434945,2693300
2023-12-26,83.24459838867188,83.48658850026685,82.85741273312948,82.96388897302745,3365700
2023-12-27,83.44786834716797,83.53498862663086,82.99292576040594,83.08972032706865,3409800
2023-12-28,83.12843322753906,83.44786191937804,83.0606762975991,83.302666388092,3607000
2023-12-29,82.79932403564453,83.03163243729792,82.63477255884634,82.84771761914055,3496100
2024-01-02,82.65414428710938,82.78965816267818,82.08305115220546,82.19920168272024,9962400
2024-01-03,81.76360321044922,82.1798264118779,81.19250282479099,81.7926408362546,11679300
2024-01-04,81.50225067138672,82.00559414051244,81.34738087046775,81.62809023114349,10212100
2024-01-05,81.63777923583984,82.09272182016979,81.18284403646193,81.27963860260719,7346400
2024-01-08,81.98624420166016,82.00560754553443,80.92148922208376,81.21188030058273,5183100
2024-01-09,81.04731750488281,81.46354072073788,80.78596409367452,81.46354072073788,6455200
2024-01-10,80.94084167480469,81.01827288502719,80.55365608388854,80.75692685750556,4101400
2024-01-11,80.69886779785156,81.03765248853223,80.1084113148285,81.03765248853223,4271100
2024-01-12,80.77628326416016,81.34738367555937,80.42781696888798,81.1634688572349,4133900
2024-01-16,79.84706115722656,80.42783599172843,79.65347200737685,80.28264782181748,5276400
2024-01-17,79.26626586914062,79.54697523345637,78.91779958136597,79.03395747227445,4643800
2024-01-18,79.5179443359375,79.63409485172409,78.85004933035897,79.4211497777982,4660400
2024-01-19,79.59539031982422,79.74057847802534,78.83070068517257,79.59539031982422,5826800
2024-01-22,79.82769775390625,79.97289329523335,79.14044673557348,79.14044673557348,5392600
2024-01-23,80.08904266357422,80.44719067568124,79.78897729813033,80.20520057194858,3945800
2024-01-24,79.00491333007812,80.34069573308224,78.95651236662029,80.13742497946967,5158900
2024-01-25,79.83737182617188,79.87608374088553,79.150113488308,79.38242928629775,4867200
2024-01-26,79.86641693115234,80.32135951361464,79.70185804593373,80.12776299716687,3899700
2024-01-29,80.26327514648438,80.29231277709138,79.44051027782783,79.80833257376968,3562900
2024-01-30,80.63108825683594,81.00859214704968,79.94383001060034,80.09870718861127,5425700
2024-01-31,79.57601165771484,80.86340056893525,79.49857306494579,80.75692435011547,6739200
2024-02-01,80.90213012695312,81.02796231745039,79.82769351709064,80.7956538946279,9896900
2024-02-02,80.42781066894531,80.81499623169165,79.54697071402398,80.31166016958666,11460200
2024-02-05,78.38542938232422,78.87908382470255,78.1531135900803,78.69517638703167,12443400
2024-02-06,79.76960754394531,79.9438332989486,79.0242740177728,79.0242740177728,9526500
2024-02-07,80.4084701538086,80.6311042952461,80.1858360123711,80.22455531457553,5410200
2024-02-08,80.30198669433594,80.53429510171027,79.73089365434255,80.52462081574339,3399300
2024-02-09,80.47622680664062,80.51494610871043,79.88577037374156,80.11807880120868,3818300
2024-02-12,81.11508178710938,81.49258573980872,80.60205658874342,80.66981351910096,3398200
2024-02-13,79.97289276123047,80.57302349677893,79.39211059980015,80.34071506317798,6432300
2024-02-14,80.48590087890625,80.64077068761091,79.97288309858602,80.3794246545057,4381000
2024-02-15,82.00559997558594,82.13143215934555,80.93116342325379,80.93116342325379,5992000
2024-02-16,82.44117736816406,83.00259611720513,82.26694421794274,82.35406448552892,4656700
2024-02-20,82.26695251464844,82.52830595881372,82.02496241410003,82.39279209330276,4509500
2024-02-21,82.72188568115234,82.77028664974034,81.93784020769318,82.24758720578392,4061200
2024-02-22,83.5543441772461,83.68017637479687,82.77029859067585,82.8767748289696,4724300
2024-02-23,84.0479965209961,84.17382870425772,83.5252970609882,83.72856784238829,3539500
2024-02-26,83.5446548461914,83.89312116048856,83.44786028887583,83.77697064569041,3326800
2024-02-27,83.8543930053711,84.06734543994794,83.61240294516114,83.8543930053711,4127300
2024-02-28,84.11575317382812,84.42550018042073,83.38978293478752,83.61240967252066,4497000
2024-02-29,84.75460052490234,84.9869163113811,84.33837730531658,84.62876834593955,6123800
2024-03-01,85.14179992675781,85.35475240642711,84.68685733563741,84.75461427144563,5200800
2024-03-04,85.76128387451172,85.90647940119413,85.14178985328795,85.2385844094258,4674600
2024-03-05,85.30634307861328,86.02263905554824,85.01595940427198,85.47090195085323,4246900
2024-03-06,85.93551635742188,86.23558169458774,85.64513269127946,85.7709648747794,5112000
2024-03-07,86.99059295654297,87.39713450144801,86.60340736784495,86.6130890384239,3971100
2024-03-08,86.48725128173828,87.3100160593079,86.46789532512709,87.26162247530439,5155600
2024-03-11,87.46489715576172,87.83271942739933,86.58404969914224,86.8937967134032,11635300
2024-03-12,87.45520782470703,87.57136571423786,87.02931033299541,87.45520782470703,5074700
2024-03-13,88.31670379638672,88.72325277220025,87.72624736848903,87.72624736848903,7264600
2024-03-14,87.8520736694336,88.2779711543301,87.4648880954772,88.07470038961688,9726000
2024-03-15,87.89080047607422,88.27797869816652,87.22290548854792,87.28098074487153,9351300
2024-03-18,88.05108642578125,88.75052254821837,88.01222803992593,88.1676615833472,7621200
2024-03-19,88.06079864501953,88.21622476949545,87.68193866547826,87.9442234930534,5416400
2024-03-20,88.9448013305664,89.26537743459151,87.81793785934317,87.99279687867698,6626200
2024-03-21,89.31396484375,89.44996549888569,88.82824610069977,89.17796418861433,4692100
2024-03-22,88.76023864746094,89.33338316073785,88.71166381246356,89.11966574511621,2937300
2024-03-25,88.78938293457031,89.14881004174143,88.63394938764701,88.71166616110865,2831300
2024-03-26,88.72138977050781,89.1002498073582,88.66309847996772,88.9351072090347,2717200
2024-03-27,89.99396514892578,90.02310708671011,88.86710155621405,88.9448109198124,4222200
2024-03-28,90.23681640625,90.5476760671569,89.82881449096197,90.00367351343955,4512600
2024-04-01,90.02310180664062,90.66425404620912,89.8579592278957,90.66425404620912,3823500
2024-04-02,89.69281768798828,90.0133938114855,89.30424124236856,89.9356770400657,4785400
2024-04-03,90.22710418701172,90.3436793446212,89.71224354432529,89.78996031606493,5011400
2024-04-04,89.31396484375,91.04312238317205,89.1099638610465,90.72254623400374,6329300
2024-04-05,90.12024688720703,90.23682204663842,89.22652623267118,89.30424300562545,4902100
2024-04-08,90.1882553100586,90.50883146867484,89.945395931376,90.41168919949781,3261000
2024-04-09,90.40196228027344,90.91682291762108,89.4790997127423,90.8876809813907,5675300
2024-04-10,88.9933853149414,89.5276788765981,88.67280917794739,89.01281080287458,7056500
2024-04-11,88.92537689208984,89.30423686986256,88.46880014670248,89.08080301584022,4950300
2024-04-12,87.35164642333984,88.83794441176039,86.96306999352585,88.66308538891803,6056500
2024-04-15,86.9339370727539,88.61452715608664,86.63279382887406,88.284234562478,5753100
2024-04-16,86.26364135742188,86.7299271442522,85.96249073313672,86.45792586668802,6777800
2024-04-17,86.45793151855469,87.23508442938066,86.20535571081433,86.84650797396768,4578400
2024-04-18,86.48707580566406,87.22537034986118,86.08879030136643,87.15737002417721,3748900
2024-04-19,86.41907501220703,87.0796527773384,86.09849887365513,86.71050921297778,5054500
2024-04-22,86.50650787353516,86.96307724932076,85.61277978695074,85.94307237386836,4142300
2024-04-23,85.75849914550781,86.17621755640377,85.26306395782196,85.42821396137042,5735000
2024-04-24,85.81678009033203,85.89449686446665,85.15620974462638,85.4087781433446,4776900
2024-04-25,86.42878723144531,86.62307174812958,85.04934789314105,85.81677692207934,4610100
2024-04-26,86.96307373046875,87.33222468982059,86.44821308871936,86.46764598735855,3137200
2024-04-29,87.69165802001953,87.79851673569097,87.2642305688136,87.35165638446487,2838400
2024-04-30,86.09849548339844,87.16708256982756,86.07906999613577,86.9630741904334,4935900
2024-05-01,86.54535675048828,87.9345125665393,86.20535513358335,86.41907255320342,7728100
2024-05-02,86.09849548339844,86.4676464447028,85.389350320382,86.07906999613577,7783700
2024-05-03,86.97278594970703,87.20592884168305,86.506500165755,86.81735982554932,4499700
2024-05-06,87.49736785888672,87.83736947256477,87.10879140976351,87.50708430827162,3307800
2024-05-07,88.53680419921875,88.68252129177156,87.81794259716519,87.82765904639649,4431100
2024-05-08,88.1288070678711,88.53680902005134,88.04137384298699,88.20652384299484,3261300
2024-05-09,89.10997009277344,89.18767946437124,88.25510030187434,88.36195902573672,3535000
2024-05-10,89.21681213378906,89.57624665956305,89.15852825827744,89.48882084629564,2736300
2024-05-13,89.15853118896484,89.69282477031578,89.08081441140837,89.38196507156974,2515300
2024-05-14,89.24595642089844,89.5665251295089,88.95452223691164,89.40138255060667,3740200
2024-05-15,89.4013900756836,89.91625075411507,88.99338811294317,89.85796687700352,3961100
2024-05-16,88.76023864746094,89.49852574136212,88.71166381246356,89.43052541925334,3622900
2024-05-17,89.51795959472656,89.51795959472656,88.95452411325627,89.09052475892437,3628100
2024-05-20,89.64424133300781,89.79967487321193,89.15852263708862,89.39166553591568,2272300
2024-05-21,89.64424133300781,89.66367423127289,89.24595585632323,89.64424133300781,2712500
2024-05-22,88.76994323730469,89.12937772842912,88.3619413250957,88.80880162105967,4351600
2024-05-23,87.98308563232422,88.98366497543363,87.80822660265117,88.89623916633673,2844000
2024-05-24,88.75051879882812,88.8670939514692,88.39108430346073,88.39108430346073,2299000
2024-05-28,88.4105224609375,88.88652472578485,88.0996627802136,88.76994956620861,2111500
2024-05-29,87.14765167236328,87.79851297705895,87.07965134816342,87.57508651675063,4072500
2024-05-30,87.85680389404297,87.90537131885056,86.97279227167927,86.97279227167927,3299700
2024-05-31,88.91566467285156,88.93509757141905,87.32250791836196,87.9442272658955,4101500
2024-06-03,88.3910903930664,88.93510039805805,87.63337037739463,88.89624201116726,5950100
2024-06-04,87.40994262695312,87.84708650293324,86.90479101630831,87.68194391969448,3389500
2024-06-05,88.0122299194336,88.05108830611874,87.06022538582572,87.42936894211539,3410400
2024-06-06,88.109375,88.12880789970416,87.6236562681114,88.01223273591822,2119400
2024-06-07,87.22537231445312,87.95395042525396,86.84651228975508,87.19623037585787,4179500
2024-06-10,87.13793182373047,87.225365043708,86.79793021599384,86.9922221428999,2611800
2024-06-11,87.10879516601562,87.10879516601562,86.3025002963253,86.65221837446859,3228600
2024-06-12,87.27392578125,88.42022212200719,87.05049934677247,88.15793730512517,4087100
2024-06-13,87.24478912353516,87.35164782874023,86.46764366288261,86.78821236701876,3968600
2024-06-14,86.43851470947266,86.88537508404507,85.8945046526835,86.7396579722001,2847200
2024-06-17,87.07965087890625,87.22536797611482,85.92363796225881,86.12764634523847,3815600
2024-06-18,86.98249816894531,87.41964199657866,86.58420531185304,87.09907331500419,3436100
