Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2016-04-15,49.16944885253906,49.408003852855416,48.69233211096991,48.86020502205466,28793800
2016-04-18,49.885128021240234,49.999990225118836,48.78069282751564,49.02808860282868,23786000
2016-04-19,49.823272705078125,50.159021899081516,49.19595441479755,50.03532571457191,29596800
2016-04-20,49.11643981933594,49.92046846870339,49.02808635607434,49.734924173572885,36195700
2016-04-21,49.2843017578125,49.68189899476664,48.96622396824919,49.301973120617994,38909100
2016-04-22,45.7501106262207,46.3244181275191,44.85772870208446,45.86497280057396,126834100
2016-04-25,46.04168701171875,46.05935837624879,45.61758437440227,45.750114552675335,33226900
2016-04-26,45.44968795776367,46.25371615003929,45.1404476416833,46.174196730123384,33532600
2016-04-27,45.0079231262207,45.50271110107637,44.663340028031016,45.48503974085288,43369300
2016-04-28,44.08904266357422,44.8577284121155,43.788636235223805,44.72519487560556,43134800
2016-04-29,44.06253433227539,44.39828348945902,43.603089004147236,43.603089004147236,48411700
2016-05-02,44.716365814208984,44.84006199768631,43.9830193400674,44.177400982942174,33114500
2016-05-03,43.98302459716797,44.539660859816465,43.823985664982686,44.47781276068537,26460200
2016-05-04,44.06253433227539,44.230410596101144,43.700279815737325,44.03602897292095,24257600
2016-05-05,44.12437438964844,44.4424521259013,43.93883016699003,44.06252631542897,25390700
2016-05-06,44.52198028564453,44.52198028564453,43.876990692041716,44.10671167409793,24787300
2016-05-09,44.23925018310547,44.69869556929576,44.177402089817186,44.610342113303446,17951600
2016-05-10,45.07862854003906,45.149310641782705,44.34528193294445,44.468981509316265,22891000
2016-05-11,45.10511779785156,45.750107334326295,45.06094107873064,45.17580324481913,24039100
2016-05-12,45.51155090332031,45.7766179700284,44.99025750684498,45.23765321107468,24102800
2016-05-13,45.13161849975586,45.85612734999289,45.096275782557214,45.44969284314256,22592300
2016-05-16,45.79429244995117,45.90915125817807,44.840059033965304,44.884235757934725,20032000
2016-05-17,44.94013214111328,46.025600719466894,44.80667505963693,46.016704938318156,27803500
2016-05-18,45.20706558227539,45.50067395787627,44.75330255538063,44.91345381263268,24907500
2016-05-19,44.77110290527344,45.03802056813906,44.32623900248333,44.90456343372736,23842400
2016-05-20,45.038021087646484,45.57185981357771,44.84228327610974,44.91345973647521,23905800
2016-05-23,44.513084411621094,45.09140888683782,44.46859869676807,45.020229027838994,26118700
2016-05-24,45.90106201171875,46.00782840825861,44.842287043762305,45.10920473213323,34757900
2016-05-25,46.372615814208984,46.701817571098395,46.07900738087051,46.19466956070923,24040200
2016-05-26,46.167972564697266,46.24804819823688,45.69641794165399,46.203562489390876,24335200
2016-05-27,46.55056381225586,46.55056381225586,46.061214142324346,46.19467129191879,17721400
2016-05-31,47.15559005737305,47.15559005737305,46.33704182136703,46.49718975941931,37653100
2016-06-01,47.02210998535156,47.111084796314074,46.657321745510274,46.657321745510274,25324800
2016-06-02,46.692928314208984,46.924259511130586,46.12350289723768,46.83528466845181,22840800
2016-06-03,46.07901382446289,46.63954001941256,45.90996333267935,46.60395347897025,23368300
2016-06-06,46.38152313232422,46.577260990882465,46.16798691184612,46.256961751229944,18243300
2016-06-07,46.35481643676758,46.915345894018046,46.35481643676758,46.479381178189364,20866800
2016-06-08,46.301422119140625,46.657311099661094,46.15016667203748,46.28362716100842,21149400
2016-06-09,45.92774963378906,46.265847159517385,45.81208745960074,46.265847159517385,20305700
2016-06-10,45.80317687988281,46.31032134522208,45.411697953984174,45.42059373669123,25833200
2016-06-13,44.6109504699707,45.1269942129432,43.650046229805625,44.11270508397479,83217800
2016-06-14,44.33513641357422,44.57535992474608,44.10380529268282,44.397417085958345,42577100
2016-06-15,44.21057891845703,44.593162193810876,44.21057891845703,44.290654566648364,33757600
2016-06-16,44.83338928222656,44.90456914486619,44.05042776340404,44.059326943255314,31188600
2016-06-17,44.602054595947266,44.8689722513436,44.32623776208051,44.851177288444894,45710500
2016-06-20,44.548667907714844,45.224862894382376,44.51307798335508,45.055812450694496,35607900
2016-06-21,45.545162200927734,45.7586983538387,44.628743706527594,44.66433363101976,34097800
2016-06-22,45.36721420288086,45.78538388892091,45.33162428243952,45.447289826853066,28816800
2016-06-23,46.18576431274414,46.319224824035985,45.50957276083521,45.6252349169769,29028800
2016-06-24,44.33513641357422,45.32273138739768,44.059319582985886,44.31734145088703,133503000
2016-06-27,43.08951187133789,43.730116887884826,42.74251861872222,43.68562778859215,50216300
2016-06-28,43.98813247680664,44.014826613455526,43.303041799538455,43.52547370537716,38140700
2016-06-29,44.96684265136719,45.126993922705026,44.30844260319582,44.40631320168474,31304000
2016-06-30,45.527374267578125,45.643039843014066,44.93125821349006,45.12699943437511,28527800
2016-07-01,45.51847839355469,46.0167272302735,45.438402748261346,45.49178764313775,21400400
2016-07-05,45.527374267578125,45.62524487802065,45.14479439936853,45.224870044817635,24806400
2016-07-06,45.71421432495117,45.85657063410851,44.83338232863622,45.18037562007958,28167500
2016-07-07,45.71421432495117,45.918851307237205,45.43839749106541,45.74980085670891,19585200
2016-07-08,46.53276824951172,46.58615314508978,45.865472327977486,46.02562362066911,28391000
2016-07-11,46.790775299072266,47.004311419550625,46.68400893585383,46.71069967814807,22269200
2016-07-12,47.3424186706543,47.5114691364365,46.9687345981635,47.102191740892025,27317600
2016-07-13,47.60932540893555,47.920732125155155,47.31571704717371,47.653814506996675,25356800
2016-07-14,47.8139762878418,48.036408250971974,47.67161996720018,47.902947715476905,24545500
2016-07-15,47.77839279174805,48.04531050463187,47.34242459193827,48.00082478482504,32024400
2016-07-18,48.00970458984375,48.34780205710793,47.64491637838878,47.7783768874262,31433900
2016-07-19,47.23564910888672,47.95632984982708,47.093292796434056,47.78727939538552,53336500
2016-07-20,49.74468994140625,50.57213721296126,49.40659236740544,49.95822614447065,89893300
2016-07-21,49.646793365478516,50.029376458490034,49.61120345123535,49.80694458553176,32776700
2016-07-22,50.3318977355957,50.385282621591294,49.629012009842604,49.895933045778584,32157200
2016-07-25,50.47426986694336,50.48316904775451,50.056096613938124,50.24294207649893,25610600
2016-07-26,50.50094985961914,50.97250791487391,50.278517903342724,50.28741708225746,28079000
2016-07-27,49.993804931640625,50.53653944431957,49.92262847101708,50.36749238055165,32327500
2016-07-28,50.0116081237793,50.15396446249074,49.575643321369256,49.82476606560357,37550400
2016-07-29,50.429779052734375,50.50095552182118,49.869249509739,50.0560915593899,30558700
2016-08-01,50.34080505371094,50.49205716409293,49.9493226145246,50.3585966245444,26003400
2016-08-02,50.34080505371094,50.62551770364145,50.100578118949095,50.58102859443027,35122000
2016-08-03,50.68779754638672,50.8123589044184,50.260728578545596,50.429775651011106,22075600
2016-08-04,51.06147766113281,51.17714322492591,50.42087256202294,50.536538125816044,26587700
2016-08-05,51.56863021850586,51.791062201912844,51.1148704657344,51.29281673126853,29335200
2016-08-08,51.65760040283203,51.68429115234695,51.408474295870555,51.65760040283203,19473500
2016-08-09,51.78215408325195,52.04907172096132,51.62200282181795,51.75545994365168,16920700
2016-08-10,51.62200927734375,51.88892694843218,51.44406303193736,51.74657063091553,15756900
2016-08-11,51.871124267578125,52.004584780288475,51.6308973811246,51.6308973811246,18162300
2016-08-12,51.55083084106445,51.77326280543674,51.26611819819133,51.63090648400017,21655200
2016-08-15,51.710975646972656,52.049073140783,51.56861934337493,51.61310505186634,19283900
2016-08-16,51.42448425292969,51.58563367981582,51.272289469312646,51.57668245174248,20523500
2016-08-17,51.53193283081055,51.6393646715006,51.236490999917095,51.51402695482943,18856400
2016-08-18,51.56773376464844,51.65726313170142,51.272295391363976,51.406584319149225,14214300
2016-08-19,51.58563232421875,51.68411290641632,51.209619281496025,51.415531673729284,17271000
2016-08-22,51.63039779663086,51.70202128359043,51.26333596395259,51.56772895313914,15221900
2016-08-23,51.82735824584961,52.086988259653815,51.791546502870595,51.83631288919226,18732400
2016-08-24,51.88108825683594,51.96166299019344,51.675175808299336,51.74679589617456,18151500
2016-08-25,52.078033447265625,52.18546867585395,51.72887749234302,51.81840684949995,18552600
2016-08-26,51.952701568603516,52.55253637540647,51.648308550642945,52.17651986371581,20971200
2016-08-29,52.01537322998047,52.46300984440439,52.01537322998047,52.08699672758254,16417200
2016-08-30,51.82735824584961,52.09593948780068,51.576682875388045,51.90793295995451,16930200
2016-08-31,51.4423942565918,51.746787263473244,51.29915068954148,51.61249834041133,20860300
2016-09-01,51.55878448486328,51.76469691407599,51.039524381912386,51.039524381912386,26075400
2016-09-02,51.63039779663086,52.095940216280624,51.40657952267592,51.63039779663086,18900500
2016-09-06,51.57669448852539,51.74679518318235,51.21858380849368,51.72888930766111,16278400
2016-09-07,51.6214485168457,51.782597953391615,51.39763023444259,51.45134785168988,17493400
2016-09-08,51.41554260253906,51.73784151634914,51.19172429185944,51.59459793412204,20146100
2016-09-09,50.323307037353516,51.49611618877172,50.323307037353516,50.84256714590696,35113900
2016-09-12,51.0753288269043,51.21857238392646,49.78613681370487,50.13529277049665,29303000
2016-09-13,50.60978317260742,50.71721839489259,50.18005252905347,50.58292607463392,30130200
2016-09-14,50.36806106567383,50.69931455821398,50.16214867082752,50.48444752022025,24062500
2016-09-15,51.20066452026367,51.343908071712455,50.117384948982526,50.269583143444414,26847000
2016-09-16,51.25440216064453,51.59460700897034,50.80676546055157,51.59460700897034,44607000
2016-09-19,50.967899322509766,51.70202301241408,50.89627583315522,51.27229232187467,20937100
2016-09-20,50.860469818115234,51.343914732474104,50.80675219865487,51.343914732474104,17384000
2016-09-21,51.710975646972656,51.791550367089314,51.102193046886384,51.48715735944816,33707300
2016-09-22,51.764686584472656,51.92583600390733,51.59458593737855,51.854212521849426,19822200
2016-09-23,51.41554260253906,51.84527334922037,51.37077962344242,51.8094615998645,19955300
2016-09-26,50.9410514831543,51.155915159890235,50.87838262617327,51.102200948304535,21688700
2016-09-27,51.88108825683594,51.9795688659614,50.74409075954519,50.96790908384975,28065100
2016-09-28,51.952701568603516,51.97956208635038,51.63040267721043,51.81841264065383,20536400
2016-09-29,51.388675689697266,52.07803294964186,51.218571620322386,51.75573751254386,25463500
2016-09-30,51.56773376464844,51.719931981040425,51.33496424070299,51.54087666213062,29910800
2016-10-03,51.406593322753906,51.52297981270921,51.08429779050319,51.39764209207892,19189500
2016-10-04,51.245445251464844,51.56774077105678,51.00372105037343,51.27230235763169,20085900
2016-10-05,51.60354232788086,51.89002945438378,51.26333758446016,51.29019810051702,16726400
2016-10-06,51.693077087402344,51.8005089172604,51.281248811753244,51.693077087402344,16212600
2016-10-07,51.74679183959961,51.90794129368167,51.406587057071235,51.79155481791211,20089000
2016-10-10,51.9616584777832,52.27500273851977,51.80946025457094,51.84527200299692,18196500
2016-10-11,51.20066452026367,51.94374279135125,50.93208328819666,51.827356338550466,26497400
2016-10-12,51.1290397644043,51.27228330271989,50.49339677657857,51.1290397644043,22177500
2016-10-13,50.95894241333008,51.29914714224824,50.421779927834706,50.76198465675286,25313700
2016-10-14,51.406593322753906,51.69308393230467,51.1380120049466,51.1380120049466,27402500
2016-10-17,51.22753143310547,51.44239507952013,50.914183777222966,51.35286912938004,23830000
2016-10-18,51.6214485168457,51.88107854408034,51.39763023444259,51.50506205374121,19149500
2016-10-19,51.50505447387695,51.78259033268313,51.388671443096214,51.451340279730594,22878400
2016-10-20,51.25440216064453,51.49612638851838,50.726190717926954,51.47822051069102,49455600
2016-10-21,53.4119987487793,54.11926539342565,53.25980394471921,53.96706717416935,80032200
2016-10-24,54.611671447753906,54.611671447753906,53.653729287377885,53.66268051771559,54067000
2016-10-25,54.60271072387695,54.942912060706476,54.432606640266165,54.477369614565205,35137200
2016-10-26,54.28041458129883,54.790720027467515,54.13717100720229,54.44156402905696,29911600
2016-10-27,53.8059196472168,54.459472109157055,53.79696841762144,54.26251090609581,28479900
2016-10-28,53.600006103515625,54.18193505584519,53.34037946827585,53.7253438064306,33574700
2016-10-31,53.64476776123047,54.09240435502657,53.64476776123047,53.859634828938916,26434700
2016-11-01,53.5373420715332,53.734303288242366,53.04494244495689,53.689540306771164,24533000
2016-11-02,53.20609664916992,53.65373333414345,53.089710154821674,53.55525271701777,22147000
2016-11-03,53.00912857055664,53.39409634314387,52.91960261119998,53.29561573873368,21600400
2016-11-04,52.56147766113281,53.07178300423542,52.39137701849711,52.507763466192856,28697000
2016-11-07,54.092411041259766,54.181940420203205,53.51943667680816,53.51943667680816,31664800
2016-11-08,54.13716125488281,54.41469370865204,53.850674158297785,54.208781321431275,22935400
2016-11-09,53.86859130859375,54.24460785993408,53.00017855432024,53.71639649116312,49632500
2016-11-10,52.55252456665039,54.15506401920468,51.5945827520387,54.14610937690249,57822400
2016-11-11,52.839012145996094,52.92853807869152,51.9347845158734,52.13174566603784,38767800
2016-11-14,52.03327560424805,52.89274044167738,51.28124600599494,52.83902282208926,41328400
2016-11-15,53.06078338623047,53.61960506165331,52.56505736432195,52.57407250265308,35904100
2016-11-16,53.763816833496094,53.77282853364367,53.00670680518787,53.12387609844579,27332500
2016-11-17,54.6561164855957,54.9355272926509,54.052232937845176,54.44881302420668,32132700
2016-11-18,54.39473342895508,55.106778007169396,54.34966805629023,54.78230182275439,27686300
2016-11-21,54.85440444946289,54.95355032375468,54.45782095229571,54.52992829296875,19652600
2016-11-22,55.088748931884766,55.21493334552579,54.80934156975604,54.962564518243745,23206700
2016-11-23,54.439815521240234,55.07073776900555,54.304615931994306,54.98961870311167,21848900
2016-11-25,54.556976318359375,54.556976318359375,54.196449867071905,54.349672835258815,8409600
2016-11-28,54.62907409667969,54.9986156214834,54.268544270314834,54.385716979623496,20732600
2016-11-29,55.06171417236328,55.35013669139495,54.54796134544639,54.66513406826164,22366700
2016-11-30,54.31361770629883,55.14283505479556,54.27756746892155,54.85441252617089,34655400
2016-12-01,53.35820388793945,54.2144595255974,53.12385850250882,54.178405860413186,34542100
2016-12-02,53.403289794921875,53.6015815914526,52.99769450123088,53.2500668163431,25515700
